EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
89844,0.21511640484181332,200,119,14,105
89845,0.148912162603697,200,77,28,49
89846,0.215252640567083,200,108,23,85
89847,0.21545251199613347,200,175,44,131
89848,0.21500335272303875,200,124,34,90
89849,0.21541086727864145,200,147,37,110
89850,0.21493577032147593,200,130,30,100
89851,0.21517950237649006,200,109,25,84
89852,0.2151462932310767,200,144,42,102
89853,0.2153381666303038,200,115,27,88
89854,0.21515163958422986,200,120,23,97
89855,0.21504768435472357,200,102,27,75
89856,0.2153033036504205,200,106,30,76
89857,0.21511238549451758,200,120,21,99
89858,0.2153092648665482,200,115,24,91
89859,0.21540021490132766,200,107,17,90
89860,0.21562260315371423,200,135,36,99
89861,0.21524593553027643,200,123,29,94
89862,0.21540232482428548,200,128,35,93
89863,0.2150787267936764,200,150,34,116
89864,0.21530089856308776,200,140,38,102
89865,0.21512464737679154,200,134,27,107
89866,0.21507943019883893,200,126,24,102
89867,0.21530617755308973,200,144,44,100
89868,0.21515197784877738,200,141,38,103
89869,0.21528737712064613,200,126,27,99
89870,0.21536426350638357,200,102,20,82
89871,0.21499107547057317,200,132,37,95
89872,0.21513042579080904,200,137,29,108
89873,0.2154320600372589,200,123,28,95
89874,0.2148126468907732,200,143,43,100
89875,0.21520816052545536,200,115,25,90
89876,0.2151143242485531,200,124,37,87
89877,0.21536334493557624,200,116,35,81
89878,0.2156958890951242,200,122,32,90
89879,0.21486517822731951,200,131,38,93
89880,0.21531092365077184,200,148,36,112
89881,0.2153908962382821,200,126,36,90
89882,0.21517519497610782,200,135,42,93
89883,0.21510555158794523,200,111,23,88
89884,0.21500652395803277,200,141,38,103
89885,0.21496230351677661,200,125,34,91
89886,0.2152021262882284,200,140,33,107
89887,0.21564675628310678,200,113,19,94
89888,0.21509168005510018,200,109,34,75
89889,0.14718662023416954,200,75,16,59
89890,0.21508194313869913,200,135,38,97
89891,0.21508252356002955,200,165,43,122
89892,0.2151622807425829,200,148,38,110
89893,0.2149653020609084,200,129,29,100
89894,0.215172109097505,200,113,25,88
89895,0.2151068988874078,200,101,27,74
89896,0.21513066979747747,200,126,30,96
89897,0.2152850020862611,200,142,30,112
89898,0.2151380473668849,200,152,49,103
89899,0.21525712775664324,200,142,41,101
90390,0.21497861613619143,200,123,22,101
90391,0.21539874411141857,200,131,40,91
90392,0.2150849029978007,200,132,38,94
90393,0.2150593129601129,200,145,33,112
90394,0.21492554857050758,200,129,34,95
90395,0.21526826247791694,200,115,31,84
90396,0.21504165356693206,200,126,36,90
90397,0.21515788645324974,200,119,28,91
90398,0.21495609751135747,200,124,31,93
90399,0.2154302796425834,200,144,35,109
90400,0.14911462838502565,200,82,24,58
90401,0.2152686317535398,200,129,28,101
90402,0.21521045234407857,200,127,33,94
90403,0.21485704263217645,200,143,42,101
90404,0.21495506443177673,200,115,24,91
90405,0.21508843257734148,200,110,19,91
90406,0.2150650150288612,200,142,36,106
90407,0.2150201855650227,200,131,36,95
90408,0.21526266268871083,200,100,29,71
90409,0.21522321715462134,200,123,29,94
90410,0.21516911464035018,200,114,34,80
90411,0.2153432737077013,200,133,32,101
90412,0.1579704299715828,200,104,31,73
90413,0.21517669567562053,200,131,33,98
90414,0.2153412740495368,200,138,40,98
90415,0.21520484774093243,200,116,27,89
90416,0.21515356859987522,200,109,25,84
90417,0.21545791420202876,200,152,38,114
90418,0.21524307499640435,200,133,34,99
90419,0.00943949166141564,200,3,1,2
90420,0.2150279980922291,200,123,32,91
90421,0.21552407809399782,200,139,38,101
90422,0.21515727887541297,200,156,53,103
90423,0.21477954957878526,200,132,33,99
90424,0.21517035848244453,200,135,40,95
90425,0.2152469331817613,200,128,29,99
90426,0.21491948128702362,200,128,34,94
90427,0.21519413591322306,200,137,36,101
90428,0.21480934818828065,200,106,15,91
90429,0.21525082825263753,200,120,24,96
90430,0.21522631117783736,200,114,26,88
90431,0.2150034496071611,200,134,36,98
90432,0.21532822844949032,200,156,43,113
90433,0.21526501107288973,200,107,25,82
90434,0.21536955684486817,200,142,39,103
90435,0.21563255369280834,200,138,38,100
90436,0.21535475318246708,200,108,20,88
90437,0.2151488947056182,200,96,19,77
90438,0.1568103646877169,200,96,30,66
90439,0.2148832456539403,200,117,29,88
90440,0.21511591593885537,200,114,20,94
90441,0.21485911940495311,200,161,48,113
90442,0.21504588765013014,200,135,27,108
90443,0.21522951500276735,200,113,22,91
90444,0.21490238685212995,200,117,36,81
90445,0.21555780853161155,200,115,30,85
90446,0.2150163612807239,200,111,20,91
90447,0.21523818341157908,200,131,31,100
90448,0.21515482284574722,200,135,36,99
90449,0.21481383758105135,200,114,24,90
90450,0.21521968591146018,200,125,35,90
90451,0.2154277136003463,200,152,35,117
90452,0.21501601283186936,200,113,24,89
90453,0.21525512782335074,200,98,13,85
90454,0.21547096752321365,200,110,25,85
90455,0.2152981040261953,200,125,29,96
90456,0.21516489493949886,200,128,28,100
90457,0.21507554728540798,200,129,31,98
90458,0.21508526653166504,200,149,46,103
90459,0.21489261647303157,200,136,34,102
91090,0.215061359055351,200,123,33,90
91091,0.21489048599291155,200,117,28,89
91092,0.2151747135365618,200,102,26,76
91093,0.2149666177041349,200,124,37,87
91094,0.21509591913543125,200,120,28,92
91095,0.2151049927699445,200,128,26,102
91096,0.21533541334274742,200,140,39,101
91097,0.21516949134178265,200,107,25,82
91098,0.2155480084598466,200,128,35,93
91099,0.21500454595228488,200,129,31,98
91100,0.21545368119984698,200,134,33,101
91101,0.21525743313136347,200,142,35,107
91102,0.15713948884032755,200,90,27,63
91103,0.21516073486990972,200,180,53,127
91104,0.21531069243109255,200,128,27,101
91105,0.21488794556337215,200,144,40,104
91106,0.2153449209238236,200,135,30,105
91107,0.21535261448751758,200,132,32,100
91108,0.21497043936975535,200,113,32,81
91109,0.2155348207491975,200,115,23,92
91110,0.21529000919131744,200,159,40,119
91111,0.21487794052591294,200,135,31,104
91112,0.21539317495822555,200,124,43,81
91113,0.21535574092309548,200,120,38,82
91114,0.21515658430824344,200,133,29,104
91115,0.21547659912993147,200,119,21,98
91116,0.2153809285504019,200,93,14,79
91117,0.21522994600970616,200,129,21,108
91118,0.2152978580139436,200,125,32,93
91119,0.21530448990957685,200,124,27,97
91120,0.21494065707012316,200,112,25,87
91121,0.21494006969778656,200,118,27,91
91122,0.2153258311201567,200,121,33,88
91123,0.21519587506519333,200,128,22,106
91124,0.21517605455749633,200,126,38,88
91125,0.21499616781151482,200,128,30,98
91126,0.2151122422136027,200,120,31,89
91127,0.15812366830200314,200,101,29,72
91128,0.21538423891466243,200,131,36,95
91129,0.21481661242932729,200,137,35,102
91130,0.2151893259518004,200,110,26,84
91131,0.2151291839181352,200,102,21,81
91132,0.2152475750335076,200,109,23,86
91133,0.21535036173791844,200,127,32,95
91134,0.2150876948390238,200,118,29,89
91135,0.2149462172640933,200,148,46,102
91136,0.214975225910353,200,129,30,99
91137,0.21517687862009738,200,144,30,114
91138,0.21555438384232342,200,132,31,101
91139,0.21513981214453834,200,134,26,108
91140,0.21564590978297532,200,123,32,91
91141,0.21512669556747244,200,126,33,93
91142,0.21543970713706878,200,148,42,106
91143,0.2152543256487563,200,135,32,103
91144,0.21530992248012903,200,126,31,95
91145,0.15668533421438363,200,116,34,82
91146,0.21502743086687057,200,144,37,107
91147,0.21529937208152797,200,148,44,104
91148,0.21490827010853877,200,132,37,95
91149,0.2152500493113958,200,158,43,115
91150,0.21531775582385562,200,133,37,96
91151,0.21510205849396014,200,133,27,106
91152,0.21490094927386227,200,133,36,97
91153,0.21523321466143527,200,103,22,81
91154,0.21513395808939745,200,130,48,82
91155,0.2151737981927434,200,125,32,93
91156,0.2154473936712971,200,107,25,82
91157,0.21509511974535478,200,114,31,83
91158,0.21489116582731754,200,139,41,98
91159,0.21529953718161585,200,106,23,83
91650,0.21503879352493221,200,145,46,99
91651,0.21494749421672438,200,114,26,88
91652,0.2154477653617925,200,128,27,101
91653,0.2152912261673006,200,143,46,97
91654,0.2151954965676428,200,114,31,83
91655,0.21503210039436105,200,140,43,97
91656,0.21522824863023493,200,122,28,94
91657,0.21503276613391692,200,124,31,93
91658,0.21511179166620617,200,149,45,104
91659,0.21543665237762533,200,121,25,96
91660,0.21529393347984088,200,123,30,93
91661,0.15817549009395115,200,100,21,79
91662,0.2152406303618751,200,133,26,107
91663,0.21476361087554846,200,132,29,103
91664,0.14887369789682084,200,120,29,91
91665,0.215281092304293,200,120,36,84
91666,0.21480084495838359,200,132,42,90
91667,0.2153794859422444,200,126,34,92
91668,0.2152507785126806,200,116,26,90
91669,0.2152832771913143,200,131,32,99
91670,0.21518072430810253,200,119,28,91
91671,0.21524766519398758,200,133,37,96
91672,0.2150895339020661,200,157,43,114
91673,0.21523494764855944,200,124,32,92
91674,0.2146755656831319,200,137,35,102
91675,0.2152723381848654,200,117,34,83
91676,0.21538813768352782,200,116,36,80
91677,0.21524317616426442,200,134,27,107
91678,0.21521888996356248,200,116,24,92
91679,0.21492452560828398,200,128,31,97
91680,0.21472709500956413,200,120,32,88
91681,0.21516769656309856,200,109,31,78
91682,0.2149689468084353,200,120,41,79
91683,0.21557272384375006,200,119,19,100
91684,0.21517747165010687,200,118,22,96
91685,0.21497496765964494,200,125,30,95
91686,0.2148568463413585,200,120,35,85
91687,0.2152736157906801,200,114,24,90
91688,0.2149683715396701,200,120,28,92
91689,0.2149918815658843,200,87,22,65
91690,0.21527808108472182,200,139,43,96
91691,0.21523792647361015,200,138,39,99
91692,0.21523357031913817,200,142,31,111
91693,0.2149987716977196,200,98,18,80
91694,0.21546854841117397,200,98,18,80
91695,0.2155203140586214,200,140,37,103
91696,0.2150033049277042,200,134,31,103
91697,0.21492508381162234,200,116,23,93
91698,0.21525082940266663,200,131,29,102
91699,0.2152370819079227,200,138,34,104
91700,0.21507871734283612,200,132,34,98
91701,0.21525352222898883,200,142,36,106
91702,0.21507887339132103,200,116,21,95
91703,0.21521465557379457,200,125,29,96
91704,0.2151426318209114,200,101,18,83
91705,0.21548002636531505,200,131,35,96
91706,0.21526358472148127,200,121,30,91
91707,0.21514573262570133,200,152,46,106
91708,0.21516804293959788,200,98,23,75
91709,0.21514147050888816,200,142,37,105
91710,0.21527521672331762,200,111,22,89
91711,0.2152263363583055,200,112,27,85
91712,0.21525301912387088,200,125,27,98
91713,0.21527145005913112,200,127,31,96
91714,0.21487601021728608,200,107,28,79
91715,0.21521625396495914,200,131,30,101
91716,0.21518461913207768,200,124,39,85
91717,0.2146891071400586,200,122,25,97
91718,0.21523133255938043,200,140,35,105
91719,0.21521297851065938,200,133,35,98
92280,0.2152988856901305,200,164,42,122
92281,0.21507571693558217,200,117,21,96
92282,0.21473178659100656,200,110,23,87
92283,0.15667480680929674,200,81,12,69
92284,0.21546547886737302,200,126,29,97
92285,0.21514125498882297,200,141,41,100
92286,0.21484078061189252,200,128,28,100
92287,0.214999644296822,200,117,30,87
92288,0.21494397762392153,200,144,36,108
92289,0.21534376205042832,200,130,34,96
92290,0.21514308626929748,200,131,26,105
92291,0.2153622667176379,200,135,31,104
92292,0.21546992926528014,200,105,19,86
92293,0.21521420481495898,200,160,50,110
92295,0.2153609697219697,200,157,47,110
92296,0.21522066524428057,200,112,33,79
92297,0.21489166033975024,200,129,34,95
92298,0.2152045362600915,200,119,31,88
92299,0.21506532076330268,200,121,30,91
92300,0.21446900164814203,200,118,28,90
92301,0.2152940605409665,200,127,29,98
92302,0.21503675233731395,200,143,34,109
92303,0.21503073423885766,200,132,34,98
92304,0.21490512628966385,200,122,27,95
92305,0.21513751865868114,200,161,50,111
92306,0.21496862049822152,200,111,23,88
92308,0.21505600336679528,200,110,24,86
92309,0.21484666391496546,200,125,30,95
92310,0.215192420646082,200,140,40,100
92311,0.215136830833226,200,136,34,102
92312,0.2152570517601272,200,123,35,88
92313,0.2154435708303154,200,114,28,86
92314,0.2154340354958151,200,137,26,111
92315,0.21528959407575432,200,144,30,114
92316,0.21542613794608598,200,110,29,81
92317,0.21565842487962864,200,126,39,87
92318,0.21494899263891504,200,139,29,110
92319,0.21511452576264536,200,150,38,112
92320,0.21517545924610926,200,118,31,87
92321,0.21533233438777966,200,117,20,97
92322,0.21490357506873772,200,113,20,93
92323,0.21536076165831394,200,124,28,96
92324,0.21479565859812602,200,129,31,98
92325,0.21523504254101183,200,131,38,93
92326,0.21514589260345257,200,135,44,91
92327,0.21517208647968217,200,137,33,104
92328,0.21530169803501367,200,144,41,103
92329,0.2150206550003746,200,137,35,102
92330,0.21529734081085933,200,114,26,88
92331,0.21510433134355644,200,153,29,124
92332,0.2151580840907809,200,135,32,103
92333,0.21537841013441475,200,148,41,107
92334,0.21543765197216988,200,133,22,111
92335,0.21507988102094427,200,123,32,91
92336,0.21513251207019088,200,128,33,95
92338,0.21515253311249471,200,113,22,91
92339,0.21523650477537842,200,139,38,101
92340,0.21512111828657232,200,141,34,107
92341,0.21524319276946013,200,116,31,85
92342,0.21502779708816802,200,118,26,92
92343,0.2151201587464019,200,103,27,76
92344,0.21533574961458687,200,147,39,108
92345,0.21487388621528494,200,120,30,90
92346,0.2149735683017183,200,128,31,97
92347,0.21534718331212443,200,119,28,91
92348,0.21534964773557305,200,118,36,82
92349,0.15795925763055077,200,96,20,76
92910,0.21511331757283972,200,134,29,105
92911,0.21517371285961334,200,133,42,91
92912,0.21488644936896284,200,140,39,101
92913,0.21489191489206064,200,141,35,106
92914,0.21504670341703236,200,145,29,116
92915,0.14888486116449337,200,93,19,74
92916,0.21524921895336507,200,125,35,90
92917,0.21525224382934485,200,136,37,99
92918,0.21518763976959185,200,135,33,102
92919,0.2149801908806674,200,115,28,87
92920,0.2150935539413376,200,133,33,100
92921,0.21517768786628227,200,130,30,100
92922,0.21499440359046804,200,154,39,115
92923,0.21480930464352768,200,95,16,79
92924,0.215445735586026,200,128,35,93
92925,0.21477094563366453,200,165,41,124
92926,0.2151024205683305,200,112,25,87
92927,0.21499458745565594,200,126,35,91
92928,0.21523728044541188,200,120,23,97
92929,0.21512896563789582,200,132,38,94
92930,0.21509082602868573,200,111,16,95
92931,0.21526758029117277,200,132,45,87
92932,0.2150672213467266,200,129,24,105
92933,0.21531918712909898,200,132,29,103
92934,0.2152344242929399,200,137,25,112
92935,0.21531321185267227,200,156,45,111
92936,0.2152095554682786,200,135,30,105
92937,0.2151817348854117,200,118,25,93
92938,0.08559995009479436,200,61,18,43
92939,0.21542331628919492,200,130,33,97
92940,0.21529862504996344,200,130,29,101
92941,0.21502037929392884,200,124,30,94
92942,0.21510903139195725,200,119,28,91
92943,0.2148984769564914,200,125,32,93
92944,0.21507857057183843,200,127,31,96
92945,0.21485147731057308,200,116,23,93
92947,0.21522042375492828,200,137,32,105
92948,0.2151400540778812,200,144,40,104
92949,0.21511979586042432,200,135,27,108
92950,0.21528675260348482,200,140,36,104
92951,0.21533890082498894,200,126,28,98
92952,0.21482315224625484,200,98,21,77
92953,0.21534260847842646,200,115,23,92
92954,0.21482759018195083,200,137,36,101
92955,0.21537144538027014,200,125,25,100
92956,0.15707227329711018,200,115,40,75
92957,0.2148738412983164,200,119,30,89
92958,0.21522845355473158,200,116,29,87
92959,0.21498567566076732,200,125,38,87
92960,0.21492018655005365,200,135,32,103
92961,0.21521768546688483,200,143,43,100
92962,0.21492844592964452,200,134,45,89
92963,0.215337447860115,200,117,32,85
92964,0.2152415544135972,200,120,29,91
92965,0.21503844273728615,200,113,25,88
92966,0.21561869917462012,200,135,42,93
92967,0.21556990673893384,200,128,26,102
92968,0.21493424129389158,200,139,25,114
92969,0.21540430407806108,200,100,24,76
92970,0.21523714417744183,200,121,25,96
92971,0.21555528754270886,200,119,31,88
92972,0.21507459755145,200,119,30,89
92973,0.21492165396042434,200,140,40,100
92974,0.21515842756801565,200,111,23,88
92975,0.21514881369913208,200,136,37,99
92976,0.21534767726482337,200,136,44,92
92977,0.2152533340731472,200,126,25,101
92978,0.21496625880110548,200,141,46,95
92979,0.21499258104871613,200,108,20,88
93610,0.21539728627781365,200,120,25,95
93611,0.21491781977864924,200,107,27,80
93612,0.21498540681382247,200,145,37,108
93613,0.21500971104340333,200,144,34,110
93614,0.21518702019144664,200,137,36,101
93615,0.21520044197954236,200,120,30,90
93616,0.21486043007798045,200,113,33,80
93617,0.21508317403110183,200,155,36,119
93618,0.21538789220005125,200,134,32,102
93619,0.21508433222017476,200,144,38,106
93620,0.21509172259045428,200,133,35,98
93621,0.21554605054516907,200,118,21,97
93622,0.15702117114588635,200,80,12,68
93623,0.2152262664226631,200,119,30,89
93624,0.21510389798808546,200,153,49,104
93625,0.21528305082127783,200,139,32,107
93626,0.1577684995714932,200,78,16,62
93627,0.21513687342954516,200,118,27,91
93628,0.21550156180485686,200,107,21,86
93629,0.21521859927192835,200,128,39,89
93630,0.2152671229738795,200,119,40,79
93631,0.21508059306618652,200,148,39,109
93632,0.215235246900096,200,114,33,81
93633,0.2149835342163246,200,134,31,103
93634,0.2153897863506778,200,132,39,93
93635,0.21525081011140604,200,144,42,102
93636,0.15679105832067067,200,109,20,89
93637,0.21555775346895323,200,123,28,95
93638,0.21535589821832843,200,126,30,96
93639,0.21524866702201634,200,141,40,101
93640,0.21534404435673155,200,124,31,93
93641,0.21530655610079044,200,91,16,75
93642,0.2149409657784051,200,113,25,88
93643,0.1578764601222514,200,134,38,96
93644,0.21509839236424635,200,121,32,89
93645,0.21523389249891886,200,128,30,98
93646,0.21533163276645684,200,121,28,93
93647,0.21498521764766648,200,116,24,92
93648,0.2150669764249486,200,154,44,110
93649,0.21531144117947276,200,112,25,87
93650,0.2153878408642522,200,126,36,90
93651,0.21534697807690462,200,141,40,101
93652,0.21540926011944198,200,148,48,100
93653,0.215195240444766,200,104,15,89
93654,0.21553127379931378,200,139,43,96
93655,0.21512823217284022,200,133,29,104
93656,0.2151910955311042,200,132,29,103
93657,0.21483415626620234,200,127,34,93
93658,0.21508059335811247,200,91,18,73
93659,0.07915035618122075,200,60,15,45
93660,0.21517127969620836,200,139,35,104
93661,0.21518713599761619,200,123,30,93
93662,0.21508787111970615,200,124,19,105
93663,0.21514414270917784,200,135,38,97
93664,0.21512295953041924,200,116,32,84
93665,0.21532610903448857,200,129,33,96
93666,0.21541628737232985,200,130,30,100
93667,0.21502860940213492,200,129,34,95
93668,0.2153357371660152,200,124,31,93
93669,0.21505012307223226,200,121,28,93
93670,0.21541095105833832,200,97,18,79
93671,0.21520093628586787,200,132,36,96
93672,0.21550656640911667,200,122,25,97
93674,0.21544376715260752,200,122,32,90
93675,0.21557475892903594,200,133,32,101
93676,0.215467265136411,200,121,22,99
93677,0.21479863216179604,200,135,38,97
93678,0.21520926102894267,200,135,25,110
93679,0.2150148940052512,200,107,23,84
94310,0.21495574364748282,200,109,19,90
94311,0.2152234539859218,200,131,36,95
94312,0.21516023795384373,200,129,37,92
94314,0.21544806049563303,200,123,24,99
94315,0.21496863983685038,200,114,28,86
94316,0.2150392569828108,200,121,27,94
94317,0.21507342146615108,200,97,19,78
94318,0.21531419797310244,200,109,26,83
94319,0.21553062417161545,200,102,19,83
94320,0.21546195217312852,200,92,19,73
94321,0.2152002965691082,200,117,21,96
94322,0.21568287509556092,200,137,29,108
94323,0.2154711178871732,200,145,36,109
94324,0.215323261827771,200,147,38,109
94325,0.2150350588676673,200,117,23,94
94326,0.21558907546365208,200,114,29,85
94327,0.07480780587039533,200,37,14,23
94328,0.21510943131911142,200,133,34,99
94329,0.21520056573372506,200,85,16,69
94330,0.21523095892151897,200,105,15,90
94331,0.21517169871256822,200,146,38,108
94332,0.21521527728237658,200,135,39,96
94333,0.2153464019392313,200,126,35,91
94334,0.21510346609998499,200,139,36,103
94335,0.21542412875349132,200,122,29,93
94336,0.21533593558074565,200,138,33,105
94337,0.21508419068681392,200,101,19,82
94338,0.21512636535080754,200,106,24,82
94339,0.21542633090764526,200,154,39,115
94340,0.1475762752709076,200,93,21,72
94341,0.2151317634384694,200,136,36,100
94342,0.21506458373286383,200,132,44,88
94343,0.21540058524001796,200,113,22,91
94344,0.2149638031254627,200,161,55,106
94345,0.21560946415570276,200,140,45,95
94346,0.2152379359810325,200,151,46,105
94347,0.21497722246585801,200,103,21,82
94348,0.21502508925494995,200,108,20,88
94349,0.21490439079777024,200,128,40,88
94350,0.21510269049724204,200,98,19,79
94351,0.21514612447353423,200,148,44,104
94352,0.15684078514936114,200,97,22,75
94353,0.21538000321692571,200,103,23,80
94354,0.21517644575825517,200,104,18,86
94355,0.21516530715189816,200,101,26,75
94356,0.21491517389070844,200,98,14,84
94357,0.214843060268833,200,146,40,106
94358,0.21518957795080484,200,140,38,102
94359,0.21511307998119464,200,120,26,94
94360,0.21459820944455676,200,116,24,92
94361,0.21508884597812764,200,137,46,91
94362,0.21508788893039674,200,115,18,97
94363,0.21527761296837,200,142,37,105
94364,0.21524575140129082,200,130,30,100
94365,0.21522730454390884,200,124,35,89
94366,0.21549490605084667,200,101,17,84
94367,0.21507950182117244,200,138,34,104
94368,0.2150222755546562,200,125,34,91
94369,0.2148649960517304,200,100,17,83
94370,0.21484681663200297,200,123,30,93
94371,0.21507098235958913,200,128,40,88
94372,0.2149712400163369,200,147,40,107
94373,0.1473888763686105,200,111,26,85
94374,0.21525771513559708,200,146,47,99
94375,0.21526343152929744,200,145,35,110
94376,0.21562644064410624,200,125,28,97
94377,0.2149126166028,200,113,21,92
94378,0.21529354805835624,200,133,29,104
94379,0.21526903429555996,200,122,31,91
95010,0.21504151432901478,200,126,34,92
95011,0.21539099131214584,200,141,46,95
95012,0.21534653844294718,200,112,29,83
95013,0.21526648215355373,200,111,25,86
95014,0.21506621077903912,200,114,24,90
95015,0.21529575566933531,200,119,36,83
95016,0.21504674545304908,200,118,31,87
95017,0.21542435150683542,200,136,42,94
95018,0.2153558280425812,200,118,29,89
95019,0.21498007643706996,200,125,31,94
95020,0.2151864423206949,200,115,29,86
95021,0.21505647377038647,200,134,36,98
95022,0.21498161980461536,200,137,38,99
95023,0.21539572260526965,200,122,20,102
95024,0.21504518981620382,200,123,27,96
95025,0.21535293220126556,200,155,39,116
95026,0.21529321717002303,200,123,27,96
95027,0.21542385706479436,200,146,40,106
95028,0.2151766775787131,200,137,30,107
95029,0.2152245820899485,200,105,21,84
95030,0.21499791309717556,200,125,39,86
95031,0.21500437238142778,200,113,24,89
95032,0.2149852509054596,200,115,28,87
95033,0.21520253623112542,200,113,28,85
95034,0.21509846806367125,200,125,36,89
95035,0.2155297374302597,200,110,15,95
95036,0.21525750755988224,200,132,35,97
95037,0.21542445912971536,200,114,21,93
95038,0.09161754025357853,200,46,9,37
95039,0.21516564750147832,200,123,38,85
95040,0.2147738943803769,200,126,34,92
95041,0.21515565990169314,200,130,24,106
95042,0.21526775982651486,200,143,39,104
95043,0.21523867108399158,200,136,42,94
95044,0.14721695617067282,200,96,18,78
95045,0.21546226567913496,200,132,40,92
95046,0.2150289845886706,200,129,39,90
95047,0.2150294245854307,200,110,23,87
95048,0.21463733517416805,200,130,39,91
95049,0.21543594101888106,200,109,25,84
95050,0.21487628766306507,200,120,23,97
95051,0.21534145744097166,200,133,43,90
95052,0.21508841035968376,200,100,17,83
95053,0.21512196117217644,200,130,28,102
95054,0.2153349806819654,200,143,33,110
95055,0.21524242354664208,200,140,39,101
95056,0.21517388569037557,200,141,33,108
95057,0.2151786230769517,200,98,20,78
95058,0.21510293089964003,200,138,34,104
95060,0.21514609028121418,200,134,37,97
95061,0.2155792698296927,200,94,18,76
95062,0.2153320903126866,200,120,33,87
95063,0.21557066316886953,200,147,46,101
95064,0.2153286958539415,200,121,29,92
95065,0.21513391574704546,200,119,27,92
95066,0.15709015537644305,200,106,28,78
95067,0.21494172961854918,200,103,22,81
95068,0.21514522121639706,200,111,18,93
95069,0.21496257182640383,200,122,32,90
95070,0.21503155117260697,200,144,24,120
95071,0.2154390631009357,200,144,43,101
95072,0.21564239910811459,200,128,25,103
95073,0.21488936514052936,200,123,22,101
95074,0.2150656992750713,200,107,20,87
95075,0.2153303991857302,200,126,30,96
95076,0.21493233595668754,200,153,46,107
95077,0.21545398686220293,200,119,25,94
95078,0.21502211711107083,200,124,29,95
95079,0.21500646409478505,200,149,42,107
95640,0.21508230006708717,200,100,20,80
95641,0.21522670539670002,200,136,35,101
95642,0.21505643571191954,200,164,49,115
95643,0.2152890148079188,200,147,41,106
95644,0.21507971772950768,200,129,29,100
95645,0.21536416381163256,200,147,28,119
95646,0.21511599924732375,200,94,13,81
95647,0.21527659149318418,200,120,18,102
95648,0.21512835505933858,200,109,22,87
95649,0.2153219417159884,200,144,47,97
95650,0.2149660552824895,200,135,36,99
95651,0.2149002998687526,200,118,29,89
95652,0.21520825390421738,200,139,29,110
95653,0.14862374362249892,200,66,17,49
95654,0.21520267575751328,200,112,22,90
95655,0.08476827164575748,200,65,22,43
95656,0.21526923946806448,200,124,32,92
95657,0.2152444254025428,200,111,20,91
95658,0.08308946041405446,200,62,12,50
95659,0.2152655860921183,200,127,33,94
95660,0.1651173816396671,200,94,19,75
95661,0.2154379554274186,200,122,23,99
95662,0.21489275496729537,200,118,19,99
95663,0.2151906303571132,200,129,41,88
95664,0.21536607516308448,200,118,35,83
95665,0.21535805081882642,200,127,26,101
95666,0.2149361371767848,200,156,46,110
95667,0.21505373593996507,200,135,31,104
95668,0.21522804711263824,200,140,25,115
95669,0.21495063081045307,200,123,21,102
95670,0.2151125259640374,200,119,27,92
95671,0.2151410944181218,200,126,25,101
95672,0.21516501124300186,200,109,18,91
95673,0.2151942866615689,200,129,34,95
95674,0.21553959434042377,200,124,28,96
95675,0.16358876431596336,200,99,25,74
95676,0.2155456524673695,200,122,27,95
95677,0.21540660820531518,200,129,25,104
95678,0.21519068558704563,200,119,30,89
95679,0.2149927484700179,200,139,22,117
95680,0.21525206190192958,200,124,27,97
95681,0.21538120505091082,200,126,27,99
95682,0.21518035817390932,200,120,24,96
95683,0.21517803696599666,200,123,34,89
95684,0.2150485449615783,200,131,27,104
95685,0.21531561090626194,200,134,43,91
95686,0.21526399639369542,200,139,40,99
95687,0.21525004419411664,200,118,30,88
95688,0.2152826287016283,200,119,19,100
95689,0.21531798764442237,200,131,48,83
95690,0.21533219761600936,200,133,30,103
95691,0.21549248818942407,200,129,30,99
95692,0.21521354401011186,200,132,28,104
95693,0.215011332189287,200,120,31,89
95694,0.2153707319811115,200,119,26,93
95695,0.2153824019411127,200,147,42,105
95696,0.2150749558932149,200,127,25,102
95697,0.21506881520212323,200,125,30,95
95698,0.21516109038545075,200,138,46,92
95699,0.21496594820842982,200,108,26,82
95701,0.2154255434375993,200,146,38,108
95702,0.2153227465863923,200,120,25,95
95703,0.2152507528651852,200,120,34,86
95704,0.21524257363965285,200,118,29,89
95705,0.21563379903179428,200,113,21,92
95706,0.2152446096300118,200,137,34,103
95707,0.21535322340424545,200,130,21,109
95708,0.21502606253993653,200,112,26,86
95709,0.21516991694599047,200,120,28,92
96410,0.21533334952517494,200,133,32,101
96411,0.2152039418009099,200,145,40,105
96412,0.21554988592203525,200,130,29,101
96413,0.21535232305209706,200,114,23,91
96414,0.21519070215781572,200,134,45,89
96415,0.21538643447166972,200,128,33,95
96416,0.21508609147721458,200,111,25,86
96417,0.2150152236701714,200,129,36,93
96418,0.2150593288548763,200,123,20,103
96419,0.21535646331079222,200,126,33,93
96420,0.21537444717591228,200,117,28,89
96421,0.21528243569357344,200,143,32,111
96422,0.21499669761707862,200,117,21,96
96423,0.2151110910371444,200,102,16,86
96424,0.21514602298256189,200,102,17,85
96425,0.21503495561773894,200,114,30,84
96426,0.21543706588595352,200,140,37,103
96427,0.14741412669629847,200,82,18,64
96428,0.21528129651226116,200,118,26,92
96429,0.21505063702309948,200,142,36,106
96430,0.21501052637706172,200,114,30,84
