EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
333588,0.5503265544862029,326,82,244,550,34
312710,0.55039511649141,359,88,271,550,34
330694,0.5504366513585277,289,67,222,550,34
348914,0.5504400562236446,337,85,252,550,34
323222,0.5504690226240955,303,68,235,550,34
323052,0.550486967792725,345,98,247,550,34
317982,0.550502382417081,303,74,229,550,34
307897,0.5505221078066387,328,90,238,550,34
347577,0.5505465429483327,320,70,250,550,34
326165,0.5505602089336664,300,66,234,550,34
351161,0.5505854616166,336,94,242,550,34
383983,0.5506140290847162,316,73,243,550,34
350979,0.5506247803149097,337,93,244,550,34
357616,0.5506331831519636,337,102,235,550,34
399379,0.5507755603956753,340,90,250,550,34
386432,0.5508520106976553,307,89,218,550,34
398032,0.5509420461766692,339,88,251,550,34
307532,0.5510058123648478,289,72,217,551,34
376191,0.5510244319673664,382,95,287,551,34
334691,0.551080586315837,304,72,232,551,34
303683,0.5510892966458539,355,77,278,551,34
379441,0.5511174838965536,349,93,256,551,34
332924,0.5511195772082695,319,72,247,551,34
323454,0.5511432034180552,303,68,235,551,34
361865,0.551174525759791,315,86,229,551,34
367169,0.5511754304725355,319,61,258,551,34
382620,0.5511888252475345,317,79,238,551,34
365118,0.5512851078022682,326,83,243,551,34
361577,0.5513333501962312,307,69,238,551,34
318232,0.551335170855812,322,73,249,551,34
378642,0.5513400767740209,337,84,253,551,34
326007,0.5513444843915261,322,78,244,551,34
321292,0.5513571629409065,336,88,248,551,34
386884,0.5514024484795105,343,80,263,551,34
388119,0.5514033582430998,340,94,246,551,34
367362,0.5514170596224195,285,63,222,551,34
323938,0.551433680933711,337,99,238,551,34
308799,0.5514472295032475,318,80,238,551,34
314491,0.5514523920361744,332,68,264,551,34
384158,0.5514819306245435,288,75,213,551,34
321626,0.5514854417219,375,95,280,551,34
319609,0.5514864668278097,335,75,260,551,34
396015,0.5514874032049423,365,110,255,551,34
304933,0.5515310418108209,305,68,237,551,34
305870,0.5515643034135596,371,97,274,551,34
342467,0.5515824534300787,352,90,262,551,34
303814,0.5515824763906809,369,109,260,551,34
306833,0.5516304939798233,367,101,266,551,34
320397,0.5516471391341131,368,91,277,551,34
369196,0.5516555149569397,342,78,264,551,34
303141,0.551665876055407,349,102,247,551,34
305271,0.5516872589437734,306,69,237,551,34
366620,0.5517197050327715,337,75,262,551,34
343027,0.5517203278369333,323,93,230,551,34
382488,0.5517317077291322,334,80,254,551,34
374667,0.551737454758279,325,64,261,551,34
348445,0.5517625563784115,298,65,233,551,34
381626,0.5518027104938442,281,63,218,551,34
361233,0.5518113166506385,338,78,260,551,34
346257,0.5518261673267176,309,74,235,551,34
313529,0.551866572651764,366,96,270,551,34
355444,0.5519958774325926,320,69,251,551,34
358052,0.552053771806686,303,72,231,552,34
332963,0.5521438891396548,316,78,238,552,34
381715,0.5522725733956233,281,69,212,552,34
340346,0.55231404550183,363,108,255,552,34
321513,0.5523695641443995,313,88,225,552,34
378333,0.552435656192658,357,87,270,552,34
391739,0.5525215643253782,367,102,265,552,34
347553,0.5525450048440886,316,76,240,552,34
373223,0.5525545718037569,315,72,243,552,34
392415,0.5525649730608824,389,100,289,552,34
379682,0.552598717704016,362,106,256,552,34
388723,0.5526640143960977,343,85,258,552,34
361112,0.552669091909932,306,75,231,552,34
351131,0.5526724937438802,340,85,255,552,34
355244,0.5528264607549642,309,60,249,552,34
345231,0.5528786257012267,307,79,228,552,34
373676,0.5529367396672084,287,70,217,552,34
370554,0.5529449990597133,318,80,238,552,34
302150,0.5530655209455811,296,64,232,553,34
331702,0.5531443212900758,351,98,253,553,34
317937,0.5531614263776282,296,72,224,553,34
378488,0.5531842337116846,299,67,232,553,34
369301,0.5531977402603636,335,78,257,553,34
357260,0.5532153145898335,296,68,228,553,34
388645,0.5532432218878953,317,73,244,553,34
391001,0.5533108997138918,299,68,231,553,34
383091,0.5533145378388308,356,101,255,553,34
302118,0.5533512857587582,321,82,239,553,34
372941,0.5533918392665887,316,87,229,553,34
328288,0.5534490732875157,311,69,242,553,34
377425,0.5534819095286009,343,105,238,553,34
394575,0.5535666036300471,290,60,230,553,34
378022,0.5536572731976681,319,77,242,553,34
316172,0.5537106371331652,303,62,241,553,34
392701,0.5537115417275802,361,95,266,553,34
316536,0.5537620598906908,323,68,255,553,34
394284,0.5537747690551232,294,73,221,553,34
303419,0.5537938347689725,339,81,258,553,34
356212,0.5539056216755852,343,96,247,553,34
367933,0.5539266256461368,323,72,251,553,34
305567,0.5539846638374218,330,82,248,553,34
391059,0.5539942387670773,269,66,203,553,34
342066,0.5542476395043895,333,89,244,554,34
286252,0.5542957767155569,314,67,247,554,34
375098,0.5544121821059779,331,87,244,554,34
318618,0.5544147027799318,326,80,246,554,34
359541,0.5544339826350626,343,77,266,554,34
344944,0.5545523999460872,325,69,256,554,34
390459,0.55461816900324,338,88,250,554,34
324361,0.5546437818507104,323,67,256,554,34
356945,0.5546539800100669,322,80,242,554,34
375668,0.5547433990279289,344,92,252,554,34
364693,0.5547478852721988,343,85,258,554,34
358096,0.554766158979658,299,77,222,554,34
313843,0.5548137584695464,340,77,263,554,34
395350,0.5548944769073672,347,96,251,554,34
380846,0.5550517193883197,377,94,283,555,34
366452,0.5550993226921331,324,73,251,555,34
370817,0.5551681452746796,306,81,225,555,34
390534,0.5554042687742419,357,108,249,555,34
399528,0.5554745978927066,351,89,262,555,34
355546,0.5554753791483981,302,81,221,555,34
384129,0.5556577748372445,301,78,223,555,34
319588,0.5556912434614344,308,62,246,555,34
399522,0.5557056684761924,292,65,227,555,34
367468,0.5558075204556775,333,107,226,555,34
390301,0.5559002964936538,308,75,233,555,34
369855,0.556069813765647,412,127,285,556,34
335323,0.5561981844854547,344,87,257,556,34
374552,0.556209948139461,324,72,252,556,34
373315,0.5562230912203162,320,91,229,556,34
346779,0.5563052117997574,330,69,261,556,34
381610,0.5563405139490315,280,57,223,556,34
390033,0.5563592858949532,314,72,242,556,34
393986,0.556498318576441,293,53,240,556,34
379801,0.5565695980411107,314,82,232,556,34
313839,0.5566899163149953,348,93,255,556,34
301991,0.5567559013160261,342,82,260,556,34
311587,0.5567666342814362,302,69,233,556,34
382554,0.5568095742006761,335,77,258,556,34
364003,0.5568212116520771,300,72,228,556,34
374890,0.5569022860206004,305,66,239,556,34
384232,0.5570612058218337,350,80,270,557,34
324196,0.5570781309353963,284,61,223,557,34
347967,0.5571274036312085,326,80,246,557,34
259781,0.5571754290280228,276,59,217,557,34
317355,0.5572108259373066,340,98,242,557,34
368947,0.5572328956195111,322,74,248,557,34
323844,0.5572748511513226,349,102,247,557,34
357580,0.5572903070228507,355,86,269,557,34
330963,0.5573362134468173,307,70,237,557,34
343049,0.5573529685088204,330,77,253,557,34
396228,0.5574026982165545,323,91,232,557,34
359051,0.557426070393772,347,78,269,557,34
363281,0.5574678502837734,315,72,243,557,34
369169,0.5575119440908369,315,76,239,557,34
333714,0.5575478576896048,338,91,247,557,34
396454,0.5575604644531674,323,71,252,557,34
355095,0.557699823141681,367,97,270,557,34
352603,0.5577236908400364,375,109,266,557,34
365204,0.5577351296760451,341,102,239,557,34
397386,0.5578661642301724,341,84,257,557,34
357061,0.5579223765899104,311,62,249,557,34
373140,0.5579331176303611,344,84,260,557,34
392560,0.5579412426260533,343,95,248,557,34
392826,0.5579757622383471,321,84,237,557,34
389060,0.5579857077634511,329,88,241,557,34
327580,0.5580748050650975,381,102,279,558,34
317295,0.5582185445778889,322,83,239,558,34
396523,0.5584128144664675,357,92,265,558,34
327212,0.5585539690883082,320,69,251,558,34
358501,0.5585616488675305,311,75,236,558,34
395731,0.5585850234296422,343,82,261,558,34
388220,0.5586679392950813,335,64,271,558,34
353987,0.5587378724771186,374,102,272,558,34
379982,0.5590459958222962,317,70,247,559,34
344836,0.5590503267941414,321,64,257,559,34
356048,0.5590660575520098,369,100,269,559,34
378547,0.5591561048328466,306,80,226,559,34
363736,0.5591740710274575,327,88,239,559,34
389640,0.5592183842104913,342,77,265,559,34
357553,0.5592541303355478,312,69,243,559,34
365561,0.5592897562853422,321,74,247,559,34
383757,0.5592999870569216,318,65,253,559,34
307071,0.5593003332376844,325,83,242,559,34
366239,0.5593897272580408,284,62,222,559,34
355092,0.5594606079361177,322,76,246,559,34
365472,0.5595040242841228,340,94,246,559,34
334350,0.559653282006582,319,75,244,559,34
350072,0.5597184265177902,301,77,224,559,34
362828,0.5597554979396089,304,70,234,559,34
375159,0.5597594804240191,287,63,224,559,34
384537,0.5597635389691002,388,106,282,559,34
384928,0.5598569342332104,292,67,225,559,34
357280,0.5599205776657311,333,83,250,559,34
385497,0.5600793920782795,352,84,268,560,34
393129,0.5600807001778824,313,64,249,560,34
313834,0.5601056926774618,325,92,233,560,34
350771,0.5601300987962284,275,58,217,560,34
274819,0.5602371195618717,326,84,242,560,34
320835,0.5602895129626106,269,53,216,560,34
315814,0.560309249579055,402,113,289,560,34
365792,0.5604793556888268,338,75,263,560,34
328363,0.560519109971141,334,80,254,560,34
351457,0.5606291327694558,303,71,232,560,34
365871,0.5606506258803156,335,81,254,560,34
392862,0.5606774915678113,280,54,226,560,34
379815,0.5608181001573532,328,79,249,560,34
359910,0.5608289206918796,324,78,246,560,34
359037,0.5609300860371189,351,82,269,560,34
368775,0.560945177535594,313,88,225,560,34
377898,0.5609643322453242,318,74,244,560,34
380027,0.5610673087208313,327,71,256,561,34
306927,0.5611441400422864,347,84,263,561,34
372468,0.5612258331388771,315,72,243,561,34
331722,0.5612649709338791,300,63,237,561,34
383967,0.5613418438046105,299,61,238,561,34
375597,0.5614589712732441,337,85,252,561,34
378077,0.561508408607141,336,68,268,561,34
376693,0.5615415250424646,304,69,235,561,34
372056,0.5616057847376369,334,91,243,561,34
312214,0.5616752813123561,349,91,258,561,34
276132,0.5617188191642121,341,84,257,561,34
385286,0.561803685696975,328,85,243,561,34
381153,0.5618137784943629,303,58,245,561,34
323631,0.5618157978809566,292,58,234,561,34
360026,0.5618388959082662,363,93,270,561,34
395004,0.5621221763294497,351,98,253,562,34
390497,0.5621807114450212,291,54,237,562,34
326557,0.5622474667937134,341,96,245,562,34
387663,0.5622550008341048,375,79,296,562,34
344888,0.5623182806884032,348,95,253,562,34
394538,0.5623482087683864,329,80,249,562,34
373432,0.5624426750519744,360,96,264,562,34
386428,0.5626373263487543,312,87,225,562,34
361970,0.5626768935750753,299,65,234,562,34
351542,0.5627153203758889,303,66,237,562,34
343432,0.5630414821774006,310,74,236,563,34
365145,0.5630483576343063,326,83,243,563,34
378780,0.5630847627006548,366,87,279,563,34
368725,0.5631116980012997,336,71,265,563,34
323042,0.5632721315425058,312,85,227,563,34
