EventID,Edep_MeV,FirstTime_ns
58979,1.0482542937030948,0.0
58981,1.2203427221886238,0.0
58982,1.2744979263966765,0.0
59002,1.2208039757388112,0.0
59005,1.2745352748764422,0.0
59008,1.2365944182544886,0.0
59009,1.2745547406289757,0.0
59011,1.1216827406074354,0.0
59022,1.2745333764960947,0.0
59024,1.274543959579536,0.0
59050,1.274547843374504,0.0
59051,1.038754298943939,0.0
59054,1.274534979187977,0.0
59058,1.2745506206932649,0.0
59065,1.0870431155352616,0.0
59084,1.2745470688936984,0.0
59087,1.2745092146685428,0.0
59089,1.2745366245721947,0.0
59095,1.2745645567943682,0.0
59107,1.122479160024672,0.0
59108,1.2745446454872142,0.0
59111,1.274529950500062,0.0
59116,1.274539896321318,0.0
59117,1.239966042447451,0.0
59118,1.0669286012499577,0.0
59119,1.2745400427942841,0.0
59127,1.3642876467445786,0.0
59132,1.2745243474494625,0.0
59135,1.2745541173118426,0.0
59138,1.0091501779883396,0.0
59146,1.2745420216337475,0.0
59153,1.0855443444976018,0.0
59166,1.4078654395149675,0.0
59171,1.2745288055059276,0.0
59174,1.2745475496705654,0.0
59175,1.2745438592383127,0.0
59184,1.2745223485036288,0.0
59190,1.0253690199390884,0.0
59192,1.274542700201944,0.0
59197,1.0338271172737454,0.0
59203,1.0446605789193963,0.0
59222,1.2745491328260796,0.0
59223,1.2745528643124593,0.0
59224,1.1377599835104049,0.0
59228,1.0259421114317855,0.0
59231,1.27452949718029,0.0
59233,1.274525801920107,0.0
59236,1.00909342948424,0.0
59238,1.274544087693054,0.0
59290,1.2745479865882012,0.0
59298,1.2745442968167235,0.0
59301,1.138904926302968,0.0
59310,1.2745397034971175,0.0
59312,1.272997398356762,0.0
59314,1.2203377032320255,0.0
59318,1.2745415725106863,0.0
59320,1.0977818046590242,0.0
59327,1.0522442371854615,0.0
59333,1.2745463080045427,0.0
59334,1.274542259702816,0.0
59344,1.2745869701554575,0.0
59356,1.2745195176086217,0.0
59360,1.2745289615760715,0.0
59364,1.2745323999872271,0.0
59370,1.2745467615177863,0.0
59372,1.274541183426916,0.0
59375,1.2745435464058747,0.0
59378,1.2745390767495217,0.0
59379,1.2745450198454948,0.0
59386,1.2745440508906805,0.0
59388,1.2745177605425553,0.0
59399,1.2745472884748854,0.0
59411,1.0845346170209402,0.0
59415,1.2745548750965812,0.0
59428,1.2745438154232458,0.0
59435,1.211455646573337,0.0
59443,1.0310896849818934,0.0
59448,1.2745487089488525,0.0
59449,1.2745358703225844,0.0
59455,1.2745717774878895,0.0
59467,1.2745241431255883,0.0
59470,1.274550079122681,0.0
59481,1.274546010386625,0.0
59485,1.0167176661970296,0.0
59489,1.274585152645317,0.0
59496,1.2745379942135397,0.0
59499,1.2745474562293746,0.0
59503,1.0310955911614694,0.0
59518,1.274540225529065,0.0
59521,1.2745444808910276,0.0
59523,1.0040574938161824,0.0
59525,1.274552921651457,0.0
59533,1.2745264076719767,0.0
59534,1.2745405205721132,0.0
59536,1.2745487882732265,0.0
59542,1.0211636990838364,0.0
59548,1.0612479680514786,0.0
59554,1.2745505841546034,0.0
59555,1.2745436530112324,0.0
59580,1.2745427978322907,0.0
59588,1.274529508360569,0.0
59591,1.2745507169375208,0.0
59598,1.2644658300723286,0.0
59602,1.274539215333946,0.0
59621,1.274538428007652,0.0
59622,1.2745414842724052,0.0
59624,1.2745333874244655,0.0
59632,1.2745352060438448,0.0
59639,1.2745363641824252,0.0
59646,1.2745450024887868,0.0
59660,1.2745375036732454,0.0
59668,1.2745374727822283,0.0
59676,1.274544308595678,0.0
59677,1.274498164148744,0.0
59703,1.2745184728450425,0.0
59704,1.2745754054620608,0.0
59707,1.2744998132056264,0.0
59714,1.0103328588393516,0.0
59728,1.2745418163663673,0.0
59729,1.2745503448666973,0.0
59750,1.2745470065441609,0.0
59751,1.0786631281890071,0.0
59763,1.2745162462171105,0.0
59767,1.0338454412190463,0.0
59769,1.0045111757030762,0.0
59775,1.2745499413096222,0.0
59777,1.2745861450778702,0.0
59780,1.2745334117593785,0.0
59783,1.0136747972687024,0.0
59791,1.0184251013449332,0.0
59792,1.2745451325479658,0.0
59802,1.2745441294067805,0.0
59817,1.0573828948395605,0.0
59822,1.2745424532212275,0.0
59823,1.3202100455287078,0.0
59830,1.2745679653349067,0.0
59831,1.0112236541289912,0.0
59838,1.2745424549164766,0.0
59841,1.2745444816929994,0.0
59842,1.2745057219742162,0.0
59844,1.2744993971608274,0.0
59845,1.274544661683371,0.0
59846,1.274532458909586,0.0
59847,1.274517979422851,0.0
59854,1.2745395410316496,0.0
59855,1.2745417190893598,0.0
59857,1.2745385119140522,0.0
59863,1.274504898227081,0.0
59864,1.274497395448522,0.0
59879,1.2745370911144576,0.0
59881,1.2121078573880812,0.0
59890,1.2745443863799277,0.0
59892,1.274530847968524,0.0
59895,1.2745438515972576,0.0
59897,1.010702951817475,0.0
59899,1.0269434821764072,0.0
59903,1.128210841470408,0.0
59905,1.274541824677536,0.0
59910,1.2745437669819628,0.0
59913,1.1061497213438054,0.0
59914,1.2745411631706507,0.0
59926,1.0286930906528509,0.0
59927,1.2745760372612136,0.0
59928,1.0979040606473756,0.0
59934,1.0853559620710327,0.0
59937,1.0306605313145196,0.0
59947,1.2131038483299206,0.0
59950,1.0028916901710272,0.0
59961,1.2745416538094085,0.0
59967,1.2745083386237241,0.0
59973,1.0473744991507294,0.0
59974,1.2133376798453406,0.0
59976,1.274546784007514,0.0
59978,1.2745185970344841,0.0
59979,1.2745428626569095,0.0
59980,1.1693938702845659,0.0
59984,1.274549495929986,0.0
59987,1.274565216396345,0.0
59990,1.274543245109123,0.0
59995,1.274554076459432,0.0
59999,1.2745358124009294,0.0
60001,1.2745502169963836,0.0
60013,1.274529521139385,0.0
60021,1.2745505525696414,0.0
60025,1.2745425084749638,0.0
60026,1.1420355552518076,0.0
60034,1.2745456628870775,0.0
60035,1.2745427815805432,0.0
60046,1.2641072474823212,0.0
60047,1.2745270964961037,0.0
60052,1.2744978540698841,0.0
60054,1.274522083903695,0.0
60067,1.27453058955745,0.0
60068,1.4746963872175882,0.0
60071,1.2745505383629299,0.0
60075,1.2745504928112574,0.0
60078,1.1002648033635893,0.0
60093,1.0419549684422753,0.0
60098,1.2745443759121104,0.0
60100,1.2745377059910044,0.0
60106,1.0039603991369308,0.0
60108,1.27452534083984,0.0
60110,1.2745479078762296,0.0
60117,1.2745193547440004,0.0
60119,1.274548552868488,0.0
60128,1.2745416635452973,0.0
60135,1.2744986157357134,0.0
60147,1.2745137143734206,0.0
60150,1.2745401986168814,0.0
60154,1.2745459355662687,0.0
60159,1.274537311249103,0.0
60161,1.039828573764395,0.0
60165,1.0125083075864885,0.0
60187,1.2745486307418017,0.0
60197,1.0577052967082265,0.0
60198,1.029405652759313,0.0
60200,1.1057970466423503,0.0
60201,1.2745490977237726,0.0
60202,1.043067897299219,0.0
60204,1.2745428733049495,0.0
60205,1.2745751369188008,0.0
60213,1.274546874794753,0.0
60220,1.2745362945472967,0.0
60229,1.2745554780885933,0.0
60231,1.2745489352390602,0.0
60238,1.0139286889005312,0.0
60244,1.2745345014375011,0.0
60246,1.044020524362832,0.0
60248,1.274553378094444,0.0
60250,1.274498515490862,0.0
60255,1.042382105029354,0.0
60258,1.2744977748613266,0.0
60273,1.274540074587369,0.0
60284,1.274542967063721,0.0
60285,1.274538970764548,0.0
60288,1.2745468838370455,0.0
60291,1.0152504493240766,0.0
60293,1.2745442964626792,0.0
60304,1.2745483234836212,0.0
60305,1.0109382239952434,0.0
60306,1.0569402141283204,0.0
60309,1.2745451380556196,0.0
60339,1.2745516780143054,0.0
60340,1.2744982810586292,0.0
60349,1.2745441611230386,0.0
60350,1.2745112906296894,0.0
60351,1.274540274898487,0.0
60354,1.0600848895250352,0.0
60359,1.2745429145799878,0.0
60361,1.2745436612626597,0.0
60371,1.2745383629920293,0.0
60374,1.0744450677400934,0.0
60375,1.2745485557607865,0.0
60376,1.2745436971412174,0.0
60382,1.0757364927778312,0.0
60384,1.274551445499465,0.0
60387,1.274531420563344,0.0
60397,1.2203297185250859,0.0
60399,1.048994214318357,0.0
60410,1.274531454410667,0.0
60411,1.2745321934393397,0.0
60427,1.2745473217976555,0.0
60429,1.27452792310436,0.0
60430,1.274534722666675,0.0
60442,1.27450367761681,0.0
60448,1.033326604821745,0.0
60449,1.2745424627474686,0.0
60452,1.2745243111413576,0.0
60454,1.2745729146412017,0.0
60456,1.2745160567069478,0.0
60459,1.2745443745781826,0.0
60461,1.2745299959497067,0.0
60462,1.274525266781614,0.0
60463,1.0227264008338126,0.0
60471,1.274540430925344,0.0
60476,1.2745296934213548,0.0
60478,1.27454177797758,0.0
60486,1.274520182979845,0.0
60493,1.2209799771066718,0.0
60500,1.2745382675082533,0.0
60503,1.2668139809074652,0.0
60518,1.1967238149925035,0.0
60522,1.2745062152099378,0.0
60526,1.221464576875857,0.0
60529,1.1386418640134632,0.0
60543,1.06645248494446,0.0
60549,1.2745509525640177,0.0
60552,1.003356674340761,0.0
60559,1.2745160239765856,0.0
60571,1.274539227902756,0.0
60572,1.2745323783236295,0.0
60581,1.2745368490752012,0.0
60600,1.2265991622169434,0.0
60614,1.2745321103988438,0.0
60625,1.2745226088348092,0.0
60629,1.2483685163720846,0.0
60634,1.274540161210115,0.0
60637,1.2745472362188663,0.0
60641,1.2745144534756898,0.0
60643,1.2745083728663598,0.0
60646,1.2745229862395149,0.0
60648,1.2745248030659604,0.0
60660,1.274578657654309,0.0
60662,1.2745380815427567,0.0
60666,1.2745207190604657,0.0
60673,1.2745334924574034,0.0
60682,1.0562520511860742,0.0
60684,1.0595037692101694,0.0
60688,1.0179956265590675,0.0
60692,1.2745376616453465,0.0
60695,1.2745471462687668,0.0
60697,1.1002446855233712,0.0
60738,1.0493251459529784,0.0
60756,1.2744991147846023,0.0
60758,1.2745242278247875,0.0
60764,1.0391554148823532,0.0
60765,1.2744978821572646,0.0
60766,1.2745418402938709,0.0
60767,1.2745282840413439,0.0
60769,1.209264258059293,0.0
60774,1.2745318565777266,0.0
60778,1.274538179256411,0.0
60782,1.2605424348183747,0.0
60783,1.2745388663722739,0.0
60794,1.2214669756297476,0.0
60797,1.2745564962598002,0.0
60812,1.2745510794853994,0.0
60813,1.274538183665942,0.0
60814,1.2745357916551334,0.0
60819,1.2745296533218429,0.0
60831,1.2745326700104456,0.0
60838,1.0041911284033667,0.0
60851,1.2745455728172195,0.0
60856,1.274549549468645,0.0
60860,1.2745262759656923,0.0
60861,1.2745506281971237,0.0
60863,1.2343797725999275,0.0
60868,1.2745418091811231,0.0
60876,1.2745565992105483,0.0
60883,1.2745414346640107,0.0
60885,1.220329123886223,0.0
60888,1.274593003392607,0.0
60889,1.2745123975638237,0.0
60890,1.0589718796731336,0.0
60898,1.2745814628713055,0.0
60901,1.2745228583008192,0.0
60916,1.0268240972147669,0.0
60922,1.2745372298459563,0.0
60932,1.2745335535081905,0.0
60935,1.5100529304068957,0.0
60937,1.2745370941121894,0.0
60942,1.2745459474620608,0.0
60944,1.0236074769507708,0.0
60949,1.2745470931654237,0.0
60951,1.2745574594255318,0.0
60954,1.2745361241274171,0.0
60957,1.2745373394404105,0.0
60967,1.043473838709354,0.0
60970,1.2644290593845922,0.0
60972,1.274544181532619,0.0
60975,1.2745810222545924,0.0
60978,1.141188151077376,0.0
60983,1.0104215990339547,0.0
60984,1.274540268084003,0.0
60990,1.274512513496716,0.0
60996,1.2745390346497623,0.0
60998,1.2745134369538147,0.0
61005,1.2744978157119222,0.0
61020,1.0607055923539321,0.0
61030,1.2745763065040556,0.0
61046,1.2745629706569621,0.0
61052,1.2745040930503986,0.0
61053,1.274541337078413,0.0
61055,1.2745420096108948,0.0
61059,1.2745378041286075,0.0
61063,1.2745433859884832,0.0
61066,1.2745082968068648,0.0
61073,1.173391325200241,0.0
61078,1.2745356796580656,0.0
61090,1.2745397035630235,0.0
61091,1.2745459191798556,0.0
61100,1.2745478804079875,0.0
61105,1.2745172293312255,0.0
61116,1.1802520379354864,0.0
61122,1.274514509067842,0.0
61126,1.2214551825979816,0.0
61135,1.2744995924497005,0.0
61136,1.2745486638160648,0.0
61158,1.1597246051236973,0.0
61166,1.0592868270984817,0.0
61169,1.2745466486060246,0.0
61173,1.2745482117108742,0.0
61174,1.1376487608646584,0.0
61176,1.2745861300764079,0.0
61179,1.2745351650740737,0.0
61180,1.274515983640404,0.0
61182,1.7498448626162453,0.0
61185,1.2745366506293505,0.0
61187,1.2745415871074444,0.0
61194,1.2744983022267145,0.0
61197,1.2745367804759093,0.0
61203,1.274545709622175,0.0
61206,1.274521255593137,0.0
61212,1.018791829296112,0.0
61213,1.2745100140003056,0.0
61214,1.2745548500205375,0.0
61217,1.1088715409831187,0.0
61220,1.2745604589403974,0.0
61224,1.2745414782752877,0.0
61236,1.1982936084899323,0.0
61251,1.2744980028547268,0.0
61255,1.2745308560527682,0.0
61256,1.274572101011849,0.0
61261,1.2745323351642763,0.0
61264,1.2745489648816635,0.0
61267,1.2745394870176667,0.0
61289,1.1090000010800902,0.0
61303,1.274544715777935,0.0
61309,1.2745448893647002,0.0
61312,1.0754671597771661,0.0
61329,1.2745187851445934,0.0
61334,1.058971468441766,0.0
61338,1.2744979102903722,0.0
61340,1.274533749911139,0.0
61342,1.0998635427434984,0.0
61345,1.2745399576668015,0.0
61349,1.2745500263122995,0.0
61353,1.2745709768666467,0.0
61367,1.036617321771542,0.0
61376,1.0573901859162744,0.0
61394,1.274526341334718,0.0
61395,1.2745243627643366,0.0
61396,1.2745751142091017,0.0
61402,1.2745392286623967,0.0
61405,1.2745141777005682,0.0
61411,1.274538298214719,0.0
61440,1.2203408937836648,0.0
61441,1.0438425972131855,0.0
61442,1.2745265273208817,0.0
61445,1.2745254286045493,0.0
61447,1.2745442407533212,0.0
61450,1.2745506783206983,0.0
61452,1.274505495138722,0.0
61454,1.2745361910637247,0.0
61457,1.2745504289954317,0.0
61468,1.274541921076869,0.0
61474,1.2745485053112997,0.0
61478,1.2745414173557885,0.0
61485,1.2745499576504418,0.0
61493,1.2745325511491281,0.0
61501,1.2745340705659036,0.0
61504,1.0073130524665896,0.0
61506,1.2745297790164778,0.0
61528,1.2745450561409721,0.0
61529,1.2745481705684165,0.0
61530,1.274523496155697,0.0
61540,1.2745359976003667,0.0
61550,1.2745318592827903,0.0
61552,1.2745393043123554,0.0
61558,1.2611886650582051,0.0
61561,1.2745419820777473,0.0
61564,1.2745447097207638,0.0
61565,1.274534497005491,0.0
61569,1.0517361981261748,0.0
61589,1.2745514831445242,0.0
61598,1.0190764339147527,0.0
61609,1.2745335198274954,0.0
61613,1.2214622977832037,0.0
61617,1.2745202713884574,0.0
61630,1.2744980930949303,0.0
61632,1.2745867754340132,0.0
61634,1.274543119149679,0.0
61638,1.2745329051073626,0.0
61639,1.175108020941823,0.0
61652,1.274544211378383,0.0
61658,1.274548337897454,0.0
61662,1.2745478464230071,0.0
61683,1.274527648288321,0.0
61684,1.0194971463379754,0.0
61685,1.2745367610615408,0.0
61690,1.0597657675647054,0.0
61694,1.2745323829666997,0.0
61702,1.274535770743966,0.0
61706,1.036467984923897,0.0
61710,1.2745436641602768,0.0
61713,1.274528493966847,0.0
61732,1.0517146102209274,0.0
61749,1.0636568342288522,0.0
61754,1.2745321382503207,0.0
61757,1.1626751587117001,0.0
61774,1.089580462719681,0.0
61777,1.2745437688302848,0.0
61778,1.2745365235534247,0.0
61783,1.2744987510089778,0.0
61784,1.2745381477290632,0.0
61786,1.2745163132690596,0.0
61796,1.274528036599924,0.0
61808,1.2745310791232003,0.0
61810,1.2745331425345225,0.0
61811,1.0275981149019067,0.0
61812,1.2745474806155377,0.0
61817,1.2744973938873272,0.0
61833,1.0597314281044534,0.0
61852,1.2745348208089873,0.0
61857,1.2745429037981004,0.0
61862,1.0202788679944632,0.0
61873,1.2745262941779265,0.0
61875,1.2745311591428117,0.0
61885,1.2203456624912996,0.0
61886,1.2624618889887145,0.0
61898,1.2745224910086654,0.0
61904,1.2745270106028903,0.0
61905,1.2745435726615502,0.0
61911,1.2745236016858679,0.0
61912,1.2745385004545762,0.0
61913,1.2745482850755296,0.0
61915,1.2745429649071003,0.0
61917,1.0226908603275364,0.0
61919,1.1365097934511612,0.0
61922,1.0168364624177242,0.0
61923,1.2745145944330714,0.0
61925,1.2745379764791305,0.0
61927,1.1160140168142778,0.0
61936,1.274537165234092,0.0
61938,1.2745334840571647,0.0
61939,1.2745420789642086,0.0
61949,1.2745408640099058,0.0
61951,1.274543621918557,0.0
61953,1.274536703947746,0.0
61978,1.274550643863338,0.0
61980,1.0064791100542378,0.0
61982,1.2745217049178739,0.0
61983,1.355020775023801,0.0
61985,1.2745448735471603,0.0
61990,1.0549104600056554,0.0
61997,1.274544744097387,0.0
62003,1.274497901394044,0.0
62007,1.2745282355489045,0.0
62010,1.2745520875344287,0.0
62017,1.245592739595957,0.0
62022,1.0399527854460844,0.0
62025,1.0560527802468496,0.0
62028,1.2745270563237057,0.0
62032,1.2745245287926148,0.0
62034,1.2131209477933718,0.0
62038,1.2745501999242752,0.0
62044,1.2745786045692635,0.0
62052,1.2745299978560511,0.0
62059,1.2203277352874706,0.0
62066,1.2745303473666718,0.0
62067,1.2745350254615897,0.0
62079,1.2745456408218176,0.0
62084,1.2114126672168355,0.0
62087,1.2745399403429634,0.0
62092,1.0514758463433227,0.0
62094,1.2745035650273675,0.0
62097,1.2745396712798291,0.0
62101,1.274550126126906,0.0
62103,1.274534446474776,0.0
62104,1.2745421879200889,0.0
62107,1.074665697570587,0.0
62108,1.2745377368556567,0.0
62124,1.2745515312840425,0.0
62129,1.27454855419697,0.0
62131,1.274498488727961,0.0
62140,1.037303176350596,0.0
62145,1.274546137212328,0.0
62146,1.2745339692141968,0.0
62149,1.006458130352689,0.0
62151,1.2745454863238488,0.0
62154,1.2745454188515102,0.0
62155,1.2745360653563784,0.0
62157,1.2745195230540478,0.0
62161,1.2745446614970175,0.0
62162,1.274586460301334,0.0
62170,1.274566683126883,0.0
62177,1.2745443506852892,0.0
62192,1.2745421758953845,0.0
62198,1.2745492767230993,0.0
62205,1.2745826530784283,0.0
62212,1.0034901655195332,0.0
62217,1.2745637870207254,0.0
62218,1.2745452363045702,0.0
62223,1.2198036732292783,0.0
62224,1.274544547006124,0.0
62227,1.0348488849192916,0.0
62228,1.2745136542503774,0.0
62237,1.2745210090902932,0.0
62252,1.2745287718448308,0.0
62254,1.2745524252690794,0.0
62276,1.007003641265312,0.0
62277,1.2745429717047827,0.0
62280,1.274540017863155,0.0
62283,1.274536638402839,0.0
62293,1.201585072818027,0.0
62295,1.2745335029553364,0.0
62304,1.274565687932348,0.0
62311,1.2729987411075117,0.0
62315,1.2745338613400832,0.0
62318,1.2745364731170457,0.0
62329,1.2745294641719085,0.0
62333,1.2745781565142347,0.0
62344,1.274540687097157,0.0
62352,1.1819760312866066,0.0
62363,1.274537713252907,0.0
62380,1.2745381344211644,0.0
62393,1.2745251812668332,0.0
62401,1.2745110250839644,0.0
62411,1.126181558475444,0.0
62418,1.2745467931515506,0.0
62430,1.2745174176518173,0.0
62436,1.274522484691733,0.0
62438,1.2745362301597287,0.0
62440,1.2745353401808084,0.0
62443,1.2745401448429556,0.0
62454,1.2745436758495894,0.0
62456,1.0477908694910985,0.0
62457,1.056616326265418,0.0
62460,1.274538689521373,0.0
62465,1.2745230139713783,0.0
62467,1.018619722995457,0.0
62476,1.274536599136645,0.0
62481,1.0123151469300764,0.0
62484,1.2745386963804972,0.0
62486,1.2745403774452075,0.0
62508,1.2745455031994468,0.0
62514,1.2745720883780858,0.0
62517,1.2745283647177115,0.0
62521,1.2745433145093203,0.0
62523,1.088415851755626,0.0
62525,1.274526124360809,0.0
62538,1.2744983851057587,0.0
62541,1.2745460727046247,0.0
62546,1.27453707486231,0.0
62547,1.0116764763549324,0.0
62555,1.044640153556976,0.0
62557,1.0433119286577492,0.0
62559,1.2745375287084917,0.0
62566,1.2745156644072344,0.0
62567,1.2745236799162682,0.0
62574,1.021851673602164,0.0
62582,1.2745420709878021,0.0
62585,1.0556033271339853,0.0
62593,1.1712355416272804,0.0
62596,1.2745454376235852,0.0
62601,1.2745328496716313,0.0
62606,1.2745366531985671,0.0
62608,1.2745261677818955,0.0
62612,1.2745418230192145,0.0
62640,1.274497883403669,0.0
62643,1.2745481152959635,0.0
62649,1.2744986638495976,0.0
62652,1.0215569283035504,0.0
62663,1.2745344032145036,0.0
62664,1.2745465432313323,0.0
62675,1.2422077529697357,0.0
62684,1.113226252749961,0.0
62687,1.2745356602130793,0.0
62692,1.274544299770969,0.0
62694,1.2745327061826586,0.0
62699,1.2745437000053177,0.0
62714,1.2745294181771938,0.0
62720,1.2745468801172446,0.0
62732,1.2745337826703966,0.0
62733,1.0579897359798676,0.0
62747,1.2745448930763492,0.0
62749,1.2745411308635233,0.0
62758,1.2745406025298944,0.0
62765,1.274544775961155,0.0
62770,1.2745470953232887,0.0
62779,1.2745279569696848,0.0
62797,1.2745016019118767,0.0
62803,1.220343529535029,0.0
62807,1.274540569704012,0.0
62815,1.0118764718130449,0.0
62819,1.274539239558214,0.0
62829,1.2175754387087516,0.0
62838,1.274537006005379,0.0
62840,1.2745452087409685,0.0
62846,1.274544180172514,0.0
