EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
27492,0.04919646862417117,100,36,7,29
27493,0.10770886488216191,100,56,10,46
27494,0.10761235730637031,100,54,11,43
27495,0.10759393962571474,100,68,19,49
27496,0.10759317498543092,100,51,12,39
27497,0.10727890749939566,100,50,11,39
27498,0.10755970281262117,100,64,17,47
27499,0.10737495592406589,100,71,17,54
27500,0.10771973546656143,100,66,19,47
27501,0.1076384662072683,100,61,11,50
27502,0.10756549327739377,100,62,14,48
27503,0.10761967910238984,100,81,14,67
27504,0.10763221025422547,100,57,16,41
27505,0.10781157676037532,100,65,19,46
27506,0.10767686916428025,100,58,14,44
27507,0.10744093040129005,100,58,9,49
27508,0.049241864550256254,100,28,5,23
27509,0.028909580993421804,100,19,3,16
28070,0.10755218802223104,100,56,8,48
28071,0.1076024280715662,100,66,17,49
28072,0.10762551667854746,100,64,11,53
28073,0.1073759403042561,100,51,10,41
28074,0.10759196842025946,100,44,8,36
28075,0.10755134446233862,100,60,14,46
28076,0.1075978237674568,100,53,12,41
28077,0.10734640208082025,100,70,15,55
28078,0.10761991580398714,100,63,19,44
28079,0.10741345978111823,100,79,23,56
28080,0.10773700983899277,100,69,20,49
28081,0.10752987725452463,100,59,16,43
28082,0.10776535910115523,100,71,18,53
28083,0.041719384519817965,100,24,7,17
28084,0.10749647546188854,100,57,7,50
28085,0.10747559534119855,100,73,18,55
28086,0.04927983040279222,100,45,13,32
28087,0.10760673849668391,100,74,16,58
28088,0.10734371089533096,100,67,17,50
28089,0.10749983140367234,100,63,17,46
28090,0.1075779006376839,100,84,29,55
28091,0.10775209990057893,100,66,13,53
28092,0.10732941512036209,100,69,28,41
28093,0.10758923468673251,100,74,14,60
28094,0.1077675370353867,100,57,14,43
28095,0.10773316991786296,100,72,16,56
28096,0.10769782704253973,100,48,10,38
28097,0.10742696393574226,100,67,15,52
28098,0.049420465202843496,100,34,12,22
28099,0.10764832345839165,100,46,9,37
28100,0.10766721950330366,100,72,27,45
28101,0.10746284459861877,100,71,20,51
28102,0.10764842358492478,100,67,14,53
28103,0.10746800737570163,100,56,12,44
28104,0.10739561974576999,100,79,24,55
28105,0.10748408151890904,100,56,16,40
28106,0.10769194644549744,100,69,22,47
28107,0.10754155873464565,100,80,29,51
28108,0.10762777385738181,100,65,12,53
28109,0.10772432492025193,100,63,17,46
28110,0.10761992864520288,100,64,16,48
28111,0.1074257062107861,100,74,12,62
28112,0.10758572979259595,100,62,16,46
28113,0.10772309625322321,100,61,16,45
28114,0.10733760291597737,100,68,17,51
28115,0.050465254778197126,100,31,9,22
28116,0.1076956075480436,100,66,24,42
28117,0.10760743020240555,100,77,20,57
28118,0.10752444633368521,100,67,25,42
28119,0.10767048823361562,100,61,12,49
28120,0.10780399282266291,100,72,26,46
28121,0.05059841682108375,100,27,7,20
28122,0.10764002748889022,100,67,17,50
28123,0.10777917816686186,100,43,14,29
28124,0.10756670658837539,100,57,12,45
28125,0.10771307331480226,100,53,18,35
28126,0.1073394004605103,100,54,11,43
28127,0.10744123608091165,100,63,20,43
28128,0.10750703437299726,100,75,29,46
28129,0.10765699670848049,100,49,14,35
28130,0.10744165226046495,100,70,12,58
28131,0.10755513478900953,100,71,17,54
28132,0.10762058122354624,100,80,25,55
28133,0.10759732495800359,100,73,24,49
28134,0.10747114471384141,100,60,15,45
28135,0.10748169856014209,100,64,15,49
28136,0.10764274987711137,100,69,24,45
28137,0.10773479812147733,100,64,13,51
28138,0.10755296346627938,100,79,24,55
28139,0.10794635486223107,100,80,26,54
28700,0.10760745888766977,100,65,22,43
28701,0.1076625106829198,100,49,13,36
28702,0.10627862544220797,100,60,10,50
28703,0.10767991468397996,100,78,29,49
28704,0.10770244895200222,100,53,9,44
28705,0.10747113094060864,100,56,12,44
28706,0.10778425143431636,100,46,5,41
28707,0.049233477092152436,100,38,14,24
28708,0.10737157960460803,100,51,17,34
28709,0.1075701076023501,100,89,27,62
28710,0.10767739521588275,100,62,13,49
28711,0.10748418318657166,100,81,22,59
28712,0.10764528615193933,100,52,11,41
28713,0.10765396509624282,100,72,16,56
28714,0.10777958153647664,100,40,5,35
28715,0.04927711534236182,100,46,21,25
28716,0.10766059551307378,100,67,12,55
28717,0.10739194480577721,100,56,14,42
28718,0.06609752703779226,100,40,9,31
28719,0.10755848308648003,100,56,8,48
28720,0.10740038076284977,100,50,10,40
28721,0.10764983252262755,100,69,23,46
28722,0.10751012743810806,100,81,27,54
28723,0.10751812044774668,100,61,9,52
28724,0.04926611609781423,100,39,16,23
28725,0.10759597595152237,100,50,15,35
28726,0.10767327549863945,100,58,16,42
28727,0.049299050897132955,100,30,8,22
28728,0.10779564539959294,100,71,20,51
28729,0.10745886493061776,100,69,19,50
28730,0.10742020346788256,100,81,27,54
28731,0.10753449604925146,100,70,14,56
28732,0.10774282618233477,100,52,10,42
28733,0.10780449472207775,100,67,19,48
28734,0.10769571184399872,100,74,24,50
28735,0.10780383783301067,100,75,13,62
28736,0.10773407792926475,100,67,13,54
28737,0.04948668228298951,100,23,6,17
28738,0.10775039069522557,100,65,19,46
28739,0.10778798602276973,100,74,28,46
28740,0.10778313549856869,100,85,29,56
28741,0.10744310749482087,100,67,18,49
28742,0.10747270004668386,100,74,20,54
28743,0.1077252573358351,100,71,32,39
28744,0.10759202189376246,100,75,17,58
28745,0.10744176345403872,100,67,17,50
28746,0.10764630673500836,100,56,12,44
28747,0.04903820494700737,100,39,7,32
28748,0.05044422596267196,100,37,8,29
28749,0.10776021035479161,100,74,18,56
28750,0.1078673949001185,100,75,23,52
28751,0.10761276855068183,100,52,12,40
28752,0.1074996389613272,100,47,11,36
28753,0.04151283778095245,100,30,6,24
28754,0.10779708903172468,100,65,13,52
28755,0.1073367222757785,100,68,20,48
28756,0.10778463339114108,100,80,24,56
28757,0.10744919478276839,100,83,21,62
28758,0.10741321435655228,100,58,14,44
28759,0.04924357363371504,100,22,4,18
28760,0.10768677599944623,100,46,4,42
28761,0.10754455556332801,100,60,18,42
28762,0.10757671272075785,100,66,16,50
28763,0.10755696762459079,100,59,16,43
28764,0.10756461404328557,100,73,18,55
28765,0.10773919670821377,100,54,17,37
28766,0.10768043675217732,100,68,19,49
28767,0.10753477902313412,100,87,29,58
28768,0.10749056773585768,100,81,19,62
28769,0.10753907252586271,100,77,21,56
29470,0.10776717037039481,100,74,26,48
29471,0.10771892840251399,100,86,23,63
29472,0.10774959099948683,100,58,15,43
29473,0.10734794598529883,100,60,11,49
29474,0.10763339306324324,100,52,13,39
29475,0.10756380365451462,100,58,12,46
29476,0.10751921189530529,100,56,17,39
29477,0.10768547226891179,100,90,22,68
29478,0.0414551890476498,100,36,14,22
29479,0.10763397560359843,100,59,16,43
29480,0.10756106893853232,100,61,16,45
29481,0.1077993108460404,100,81,17,64
29482,0.10728958603352444,100,65,12,53
29483,0.10782741055681608,100,78,26,52
29484,0.1077357756723096,100,51,7,44
29485,0.10762483433694575,100,49,9,40
29486,0.10758355064180401,100,75,20,55
29487,0.049325129109580784,100,34,9,25
29488,0.10749924947500598,100,57,20,37
29489,0.10753696893429686,100,59,13,46
29490,0.10761322706947153,100,50,9,41
29491,0.049395159617177005,100,38,16,22
29492,0.10730199285508289,100,82,27,55
29493,0.10742678804321482,100,62,17,45
29494,0.1076063039132243,100,74,22,52
29495,0.10734271072543998,100,70,23,47
29496,0.10759920318042777,100,86,27,59
29497,0.10761221602328871,100,64,24,40
29498,0.10764777391075715,100,74,22,52
29499,0.10764526227908155,100,63,18,45
29500,0.10732291032159243,100,48,10,38
29501,0.10733946561219307,100,56,13,43
29502,0.1078197780891736,100,56,13,43
29503,0.1075150281595981,100,85,29,56
29504,0.10757160147511556,100,55,15,40
29505,0.10743650474107434,100,64,14,50
29506,0.107690025348653,100,69,23,46
29507,0.10753164240049787,100,74,21,53
29508,0.10748964394510516,100,63,18,45
29509,0.04931946585490241,100,32,10,22
29510,0.10785172550530381,100,84,31,53
29511,0.1076537625840742,100,50,11,39
29512,0.10746031433247533,100,63,15,48
29513,0.10748986335342543,100,48,10,38
29514,0.10753926583385719,100,67,22,45
29515,0.10758377123239829,100,51,5,46
29516,0.1074476947028234,100,52,9,43
29517,0.10764017292026722,100,64,21,43
29518,0.10738281483768533,100,96,36,60
29519,0.028804900612712046,100,14,5,9
29520,0.10745007434268637,100,81,22,59
29521,0.10740353930471559,100,77,23,54
29522,0.10743108627118285,100,72,15,57
29523,0.10771123660551865,100,56,6,50
29524,0.10770821444686143,100,79,22,57
29525,0.10748155748281407,100,70,14,56
29526,0.04918953158049906,100,31,7,24
29527,0.10798282005127606,100,65,26,39
29528,0.050479085159354425,100,35,8,27
29529,0.10761250689715882,100,71,15,56
29530,0.10766247301705785,100,83,24,59
29531,0.10772011238747302,100,38,4,34
29532,0.10746863199770472,100,64,15,49
29533,0.1075490393032686,100,70,19,51
29534,0.107446803926791,100,76,20,56
29535,0.10767299513867042,100,82,19,63
29536,0.10760380398443375,100,57,8,49
29537,0.04946870753906237,100,30,6,24
29538,0.10756520403062866,100,61,10,51
29539,0.10756333056952469,100,61,16,45
30450,0.05047603879444484,100,46,22,24
30451,0.10775281946684047,100,73,21,52
30452,0.04182641010500149,100,21,5,16
30453,0.10770449981983256,100,69,19,50
30454,0.04164292791760381,100,24,10,14
30455,0.10756303754915376,100,61,14,47
30455,0.10756303754915376,100,61,14,47
30457,0.10752578330990609,100,78,19,59
30458,0.10761803115997631,100,64,13,51
30459,0.10742169717827058,100,65,20,45
30460,0.10760232826655738,100,71,29,42
30461,0.10739288726811438,100,79,22,57
30462,0.10758535669814079,100,81,18,63
30463,0.050424174334419494,100,43,14,29
30464,0.049116337929402835,100,23,5,18
30465,0.1076012400617446,100,68,17,51
30466,0.10772533500343782,100,60,15,45
30467,0.10746080579366954,100,77,23,54
30468,0.10752623046490896,100,71,24,47
30469,0.1075613289456728,100,93,27,66
30470,0.10775272708562947,100,66,19,47
30471,0.10770893347368835,100,58,10,48
30472,0.10781515207669282,100,62,14,48
30473,0.10759780708665344,100,82,24,58
30474,0.10737780860381203,100,69,18,51
30475,0.10779468050128524,100,67,18,49
30476,0.10747835869790243,100,60,14,46
30477,0.10765632929837421,100,60,11,49
30478,0.10750805008364,100,58,17,41
30479,0.10755483338431214,100,73,19,54
30480,0.10760371770153357,100,67,24,43
30481,0.10743927057784847,100,68,18,50
30482,0.04922569003954058,100,43,14,29
30483,0.10760822715172524,100,61,21,40
30484,0.10769750606699145,100,72,23,49
30485,0.10736224640902993,100,61,10,51
30486,0.10776774664257358,100,66,11,55
30487,0.10779766975227965,100,52,18,34
30488,0.10754661479266213,100,49,12,37
30489,0.10754446203030778,100,78,28,50
30490,0.10770875569302109,100,60,10,50
30491,0.10746512837513021,100,56,13,43
30492,0.10753927465383151,100,68,21,47
30493,0.05055164747576851,100,32,15,17
30494,0.10763150071785682,100,89,28,61
30495,0.10735011942563663,100,71,17,54
30496,0.10742754401001667,100,75,14,61
30497,0.1072787110200991,100,83,18,65
30498,0.10765078336165876,100,73,16,57
30499,0.10753310615316397,100,61,12,49
30500,0.10758616735774651,100,50,7,43
30501,0.10746014938921791,100,75,18,57
30502,0.1076104008448739,100,76,24,52
30503,0.10772242033721176,100,83,26,57
30504,0.10756429297575196,100,83,14,69
30505,0.10751701897613039,100,67,13,54
30506,0.04912860023200077,100,27,7,20
30507,0.10780671435390299,100,41,10,31
30508,0.10749145642070738,100,47,10,37
30509,0.10788352140741478,100,57,14,43
30510,0.10748746995168942,100,50,10,40
30511,0.10736398159946896,100,58,10,48
30512,0.049157960044375795,100,24,5,19
30513,0.10762660699921192,100,57,14,43
30514,0.10743296555308153,100,62,18,44
30515,0.1074595791270423,100,59,19,40
30516,0.10768867265993623,100,58,8,50
30517,0.1073949755478589,100,48,14,34
30518,0.10758390742085101,100,47,6,41
30519,0.10704922135984414,100,63,22,41
31150,0.049372375077730395,100,47,20,27
31151,0.10757928528997111,100,83,18,65
31152,0.10746867458468547,100,54,13,41
31153,0.10748487063931582,100,86,21,65
31154,0.05059117771911324,100,28,5,23
31155,0.050488996612426146,100,26,6,20
31156,0.1075158581498131,100,72,15,57
31157,0.1076454680164404,100,65,22,43
31158,0.10767756206251887,100,77,21,56
31159,0.10763481833796436,100,66,9,57
31160,0.1076113208824167,100,61,16,45
31161,0.10742941124735458,100,72,17,55
31162,0.10769545870756189,100,67,18,49
31163,0.1075614487319795,100,65,11,54
31164,0.10747980159638006,100,61,18,43
31165,0.10719813785959567,100,82,29,53
31166,0.10766093331265694,100,51,10,41
31167,0.10752254041799324,100,53,11,42
31168,0.10759867134070576,100,79,26,53
31169,0.10759978044612738,100,53,12,41
31170,0.10753333782253996,100,48,10,38
31171,0.10735746757707278,100,68,22,46
31172,0.10737969601148196,100,102,42,60
31173,0.10742160925898224,100,68,12,56
31174,0.10746548549546196,100,57,17,40
31175,0.10761931152352733,100,63,19,44
31176,0.10770018845225757,100,70,22,48
31177,0.10758840521680732,100,57,12,45
31178,0.050451075815480195,100,21,8,13
31179,0.10761190100839334,100,78,21,57
31180,0.10744520773984612,100,68,21,47
31181,0.10759743020780073,100,83,19,64
31182,0.10781392916451293,100,87,33,54
31183,0.10770029906595324,100,57,10,47
31184,0.10762626913625169,100,55,12,43
31185,0.10757575777356652,100,58,14,44
31186,0.10776624442675366,100,66,13,53
31187,0.10755467781711975,100,84,26,58
31188,0.10779239555960961,100,79,26,53
31189,0.1078429464631753,100,69,16,53
31190,0.04154046047270852,100,50,18,32
31191,0.1074059145194002,100,48,10,38
31192,0.10742619397952392,100,71,21,50
31193,0.041831185205092894,100,25,10,15
31194,0.10776600475895425,100,75,22,53
31195,0.04148796144754064,100,23,8,15
31196,0.10795318062548491,100,50,11,39
31197,0.10743814478272866,100,86,22,64
31198,0.1076959266985184,100,66,12,54
31199,0.10767870616801076,100,58,10,48
31200,0.1077566967821243,100,61,17,44
31201,0.10745500390808006,100,60,17,43
31202,0.10759847161322526,100,56,14,42
31203,0.0502513518444204,100,31,11,20
31204,0.10727069782236978,100,60,17,43
31205,0.10753125044719573,100,61,14,47
31206,0.10776401207568166,100,92,28,64
31207,0.04934918841619915,100,24,9,15
31208,0.10758895845957434,100,66,17,49
31209,0.10756498965450069,100,55,8,47
31210,0.10765436934173217,100,68,23,45
31211,0.10773318383882016,100,77,20,57
31212,0.10768466286118876,100,47,9,38
31213,0.10775202638303646,100,53,12,41
31214,0.10758943533787894,100,76,20,56
31215,0.050657396280247596,100,28,11,17
31216,0.10750695264279969,100,59,15,44
31217,0.1075342016991358,100,64,15,49
31218,0.1076632044783173,100,46,9,37
31219,0.10755829305024693,100,59,13,46
31850,0.10740139498745102,100,55,12,43
31851,0.10777185284285154,100,60,19,41
31852,0.10755640482238286,100,60,13,47
31853,0.10760592336545573,100,69,23,46
31854,0.10740382376685122,100,54,13,41
31855,0.04903968669481542,100,30,6,24
31856,0.10768762672407922,100,58,16,42
31857,0.10771940908033414,100,63,17,46
31858,0.10761431189634996,100,70,14,56
31859,0.04943841039893206,100,26,6,20
31860,0.10741198537894986,100,61,16,45
31861,0.10747363287359046,100,61,16,45
31862,0.10790494056954793,100,61,13,48
31863,0.10752923531253555,100,63,16,47
31864,0.10751562927181602,100,65,19,46
31865,0.10764538779492987,100,74,20,54
31866,0.10746072876782015,100,58,14,44
31867,0.04920419614941799,100,27,8,19
31868,0.028581625210905712,100,33,16,17
31869,0.10763772113902591,100,82,29,53
31870,0.10795379881974612,100,53,10,43
31871,0.1075320327814783,100,68,21,47
31872,0.10757166015495746,100,58,8,50
31873,0.1077989085657237,100,51,11,40
31874,0.10760724972294555,100,52,15,37
31875,0.10762727741478059,100,61,13,48
31876,0.041488604339597085,100,43,18,25
31877,0.10739508366071748,100,73,16,57
31878,0.1074839590135943,100,66,15,51
31879,0.10738913729055102,100,63,16,47
31880,0.10758489978098583,100,76,25,51
31881,0.10746413927598412,100,78,18,60
31882,0.10747892568452684,100,69,14,55
31883,0.10772601026494555,100,75,21,54
31884,0.10753883461886483,100,52,11,41
31885,0.10767782719194054,100,66,17,49
31886,0.0504786163321214,100,21,3,18
31887,0.05058500067942763,100,18,3,15
31888,0.10766230230256617,100,65,19,46
31889,0.10722961127030121,100,68,24,44
31890,0.10779970762513083,100,65,14,51
31891,0.10759005140462259,100,75,25,50
31892,0.10749921069740916,100,68,20,48
31893,0.1077024734948069,100,63,17,46
31894,0.10749805984743918,100,76,20,56
31895,0.10754132988676042,100,66,17,49
31896,0.10773680858718081,100,68,15,53
31897,0.050474184093310656,100,36,7,29
31898,0.05035309306500605,100,18,2,16
31899,0.10749854370478157,100,54,13,41
31900,0.1076127864188908,100,71,23,48
31901,0.10781006361027097,100,80,27,53
31902,0.1075719172046103,100,60,9,51
31903,0.10764569899528793,100,50,6,44
31904,0.1075851772854371,100,76,19,57
31905,0.1074030645841326,100,81,18,63
31906,0.1074925634140749,100,62,14,48
31907,0.10745763312062392,100,60,15,45
31908,0.1075669512546686,100,92,34,58
31909,0.10757657009478466,100,55,11,44
31910,0.10776745483200553,100,45,8,37
31911,0.10767782194185681,100,62,18,44
31912,0.10791896437298111,100,82,31,51
31913,0.10771786506096931,100,73,13,60
31914,0.10185289689177421,100,60,12,48
31915,0.1077337429996455,100,62,21,41
31916,0.10765124335009459,100,56,10,46
31917,0.10758281515307225,100,61,15,46
31918,0.10745044380327619,100,71,21,50
31919,0.10757534818641139,100,66,19,47
32480,0.10751679290851644,100,49,5,44
32481,0.10743045793843335,100,81,22,59
32482,0.10760876793653937,100,64,13,51
32483,0.10740236418766326,100,67,14,53
32484,0.10755813308739051,100,92,33,59
32485,0.1075405784809312,100,66,8,58
32486,0.10759032055588032,100,68,20,48
32487,0.10767110890169639,100,91,19,72
32488,0.10749816868381375,100,65,20,45
32489,0.10757230209238887,100,57,9,48
32490,0.10755344447744916,100,48,8,40
32491,0.10756643613108546,100,63,15,48
32492,0.10743779226697325,100,83,29,54
32493,0.04926060127608433,100,39,12,27
32494,0.10787593840646337,100,57,14,43
32495,0.0493162392273482,100,20,5,15
32496,0.10758077732906957,100,72,19,53
32497,0.10765649079202623,100,71,17,54
32498,0.10764766317842468,100,81,32,49
32499,0.1073698511800148,100,66,12,54
32500,0.10767049698500027,100,63,13,50
32501,0.04948717379059308,100,26,8,18
32502,0.04931956269670609,100,27,9,18
32503,0.10781040911088353,100,64,15,49
32504,0.04931888589130372,100,32,8,24
32505,0.10768229715377384,100,67,14,53
32506,0.10746896080774687,100,53,12,41
32507,0.10756420446576791,100,57,13,44
32508,0.10748456401342826,100,71,22,49
32509,0.10768746741088987,100,63,21,42
32510,0.10759813335701635,100,59,16,43
32511,0.05060655040056347,100,17,2,15
32512,0.10770200841542146,100,58,13,45
32513,0.10742847237558764,100,62,11,51
32514,0.10736900039927906,100,53,8,45
32515,0.10786362967738501,100,53,10,43
32516,0.10736969670988479,100,67,22,45
32517,0.10747230154506862,100,43,6,37
32518,0.10735499228593988,100,55,9,46
32519,0.1074769418309929,100,73,30,43
32520,0.10777778733777078,100,87,28,59
32521,0.10764968188655372,100,60,23,37
32522,0.10749369199724261,100,47,12,35
32523,0.10755915298563963,100,80,31,49
32524,0.049440861784386725,100,41,13,28
32525,0.10763780494662738,100,79,24,55
32526,0.10751325577195454,100,83,24,59
32527,0.1075907479601251,100,66,17,49
32528,0.10739411996921647,100,70,20,50
32529,0.10758270652791187,100,57,15,42
32530,0.10770311759491775,100,65,14,51
32531,0.10746879205887755,100,57,20,37
32532,0.107532080345914,100,62,16,46
32533,0.10753422313167574,100,60,11,49
32534,0.04917752847286492,100,34,12,22
32535,0.10753805978166618,100,76,18,58
32536,0.10774054271507578,100,63,13,50
32537,0.10736966492648622,100,68,14,54
32538,0.10756861517307766,100,67,17,50
32539,0.1073102871921493,100,86,31,55
32540,0.10750441842974927,100,64,19,45
32541,0.10755042938913371,100,70,17,53
32542,0.1074326074764555,100,74,21,53
32543,0.10772852277807182,100,87,24,63
32544,0.10742447485491452,100,61,19,42
32545,0.10803378144893161,100,58,15,43
32546,0.10754816740616657,100,66,13,53
32547,0.10755418650834014,100,69,17,52
32548,0.1076618454943717,100,87,19,68
32549,0.10748225559559223,100,67,20,47
33180,0.05052018722943937,100,32,12,20
33181,0.10751443146323786,100,61,15,46
33182,0.10752715064487209,100,39,6,33
33183,0.10762666909668966,100,50,9,41
33184,0.1075379406969983,100,72,20,52
33185,0.05030177603807193,100,45,17,28
33186,0.10766938432273379,100,67,17,50
33187,0.041690607012261516,100,27,6,21
33188,0.10775401433669542,100,48,9,39
33189,0.10737785165637126,100,74,25,49
33190,0.10752246875772534,100,62,19,43
33191,0.03962119405768332,100,28,9,19
33192,0.10783888885549563,100,73,22,51
33193,0.10768441398587447,100,51,6,45
33194,0.10767469250498266,100,83,25,58
33195,0.10781378665692139,100,73,16,57
33196,0.10760369918489902,100,47,10,37
33197,0.10753227558459279,100,53,10,43
33198,0.10781670193047331,100,55,17,38
33199,0.10769898914253544,100,54,11,43
33200,0.10785093290679588,100,73,15,58
33201,0.10758916536028718,100,59,16,43
33202,0.10764961759264813,100,44,7,37
33203,0.10753827498130762,100,56,15,41
33204,0.10766890671573708,100,83,21,62
33205,0.1074544921538265,100,60,11,49
33206,0.10767985911493565,100,49,11,38
33207,0.041491018354567394,100,22,6,16
33208,0.10756072147113865,100,58,8,50
33209,0.049327008522925986,100,17,3,14
33210,0.10757862223550152,100,64,15,49
33211,0.10753860722232497,100,75,20,55
33212,0.10745175572239145,100,53,10,43
33213,0.10756342970315744,100,71,18,53
33214,0.10783633421320814,100,78,16,62
33215,0.10750752872433023,100,73,23,50
33216,0.10779806118917581,100,73,18,55
33217,0.10754307001392623,100,81,22,59
33218,0.10770356086536902,100,57,16,41
33219,0.10758268078119249,100,70,15,55
33220,0.10748453758270245,100,45,7,38
33221,0.10751375761802794,100,61,13,48
33222,0.10771668708159783,100,57,17,40
33223,0.10766226095818046,100,55,8,47
33224,0.10787452878712515,100,60,18,42
33225,0.10736897172919238,100,56,14,42
33226,0.10761414645620307,100,74,21,53
33227,0.10734658192935784,100,63,19,44
33228,0.1075287051028335,100,60,13,47
33229,0.10764192943856331,100,50,8,42
33230,0.10752865998601305,100,59,14,45
33231,0.10765737675187885,100,66,22,44
33232,0.10761962244247093,100,61,18,43
33233,0.10767012558658706,100,56,13,43
33234,0.10749164003704059,100,73,12,61
33235,0.10743932804913893,100,55,11,44
33236,0.1074797355073401,100,70,19,51
33237,0.10763865546795548,100,76,24,52
33238,0.10748250788022984,100,74,17,57
33239,0.10764393935580152,100,56,8,48
33240,0.1076414316700042,100,52,10,42
33241,0.1075693832563179,100,81,29,52
33242,0.10768670767700121,100,64,11,53
33243,0.10755637079638088,100,77,22,55
33244,0.10780159579970434,100,62,15,47
33245,0.1076656074167907,100,74,19,55
33246,0.10765312573332204,100,69,14,55
33247,0.10767605360543875,100,70,26,44
33248,0.10738479088849447,100,73,25,48
33249,0.10753903111954188,100,68,14,54
33810,0.1076966453970588,100,66,20,46
33811,0.10733262588320812,100,65,13,52
33812,0.10749587106826837,100,63,16,47
33813,0.10743204943811888,100,71,21,50
33814,0.10775800890690324,100,112,38,74
33815,0.04923889533728469,100,30,10,20
33816,0.1076265458670452,100,63,17,46
33817,0.1076827743580922,100,70,20,50
33818,0.10749695544382407,100,52,12,40
33819,0.10750997237463747,100,66,10,56
33820,0.04910989794930491,100,16,2,14
33821,0.1075967865436908,100,70,23,47
33822,0.10762311972071226,100,64,14,50
33823,0.10754445503893507,100,89,30,59
33824,0.1075946033646571,100,60,6,54
33825,0.10761519153475176,100,69,17,52
33826,0.10768529965515469,100,72,17,55
33827,0.10757865057772241,100,57,14,43
33828,0.10765105226072594,100,60,8,52
33829,0.10753933814795247,100,71,22,49
33830,0.10754028794738989,100,53,11,42
33831,0.041592234779980274,100,26,9,17
33832,0.03972547194885076,100,16,4,12
33833,0.10749445037795903,100,39,9,30
33834,0.10765738093124057,100,64,14,50
33835,0.10775168438867959,100,79,19,60
33836,0.10798750695958821,100,56,14,42
33837,0.04928346497963011,100,30,4,26
33838,0.10768829731389645,100,65,21,44
33839,0.10753687936422474,100,54,11,43
33840,0.10751074725021809,100,73,20,53
33841,0.10762250180948332,100,82,22,60
33842,0.10742593690241467,100,82,22,60
33843,0.10768535754432038,100,81,22,59
33844,0.10758149847734393,100,58,14,44
33845,0.1075749307147224,100,66,19,47
33846,0.10748530973233393,100,50,11,39
33847,0.04931566029621854,100,34,9,25
33848,0.10761744441001107,100,73,17,56
33849,0.10744292606384039,100,57,16,41
33850,0.10771872958722017,100,63,16,47
33851,0.10742594222818151,100,52,13,39
33852,0.10743568238841247,100,64,14,50
33853,0.10760726475125125,100,53,13,40
33854,0.1074406412360729,100,71,24,47
33855,0.10746238640242028,100,70,14,56
33856,0.10747685177552872,100,54,10,44
33857,0.10764818608627834,100,81,20,61
33858,0.10748739883842547,100,74,23,51
33859,0.10781386098556706,100,63,20,43
33860,0.10755177878915172,100,69,19,50
33861,0.10755664522241097,100,79,22,57
33862,0.10763965216383736,100,66,23,43
33863,0.10766968608186653,100,52,8,44
33864,0.10749882382094425,100,54,8,46
33865,0.10763893875538026,100,57,13,44
33866,0.10770021461971495,100,80,20,60
33867,0.107607362520867,100,62,11,51
33868,0.10743386533687692,100,74,19,55
33869,0.10748249395312118,100,72,19,53
33870,0.05034866376738876,100,21,9,12
33871,0.10768592875868714,100,44,12,32
33872,0.10785429532169263,100,69,24,45
33873,0.10776224647708572,100,73,21,52
33874,0.10754454931561595,100,62,16,46
33875,0.1073677616244717,100,71,10,61
33876,0.10748214546308786,100,56,9,47
33877,0.05051172522027217,100,20,6,14
33878,0.10782245197852926,100,77,25,52
33879,0.1075103841796657,100,62,17,45
34580,0.041513684559456615,100,18,3,15
34581,0.049591715257530894,100,23,4,19
34582,0.10769294011096514,100,74,21,53
34583,0.1074663467565137,100,85,30,55
34584,0.10763654710289237,100,46,6,40
34585,0.10764506504141605,100,52,7,45
34586,0.10756942200675144,100,59,13,46
34587,0.10760934959282474,100,64,9,55
34588,0.1076819513016455,100,64,15,49
34589,0.10763731130912198,100,66,21,45
34590,0.1076943575294125,100,56,14,42
34591,0.1076348793219493,100,84,26,58
34592,0.10765425021893579,100,79,24,55
34593,0.10750315244885279,100,66,17,49
34594,0.10731654154752458,100,75,24,51
34595,0.10749646880960285,100,75,24,51
34596,0.10738666023844294,100,56,17,39
34597,0.10761852172948078,100,59,16,43
34598,0.10763529204440009,100,76,17,59
34599,0.10773959451506285,100,71,19,52
34600,0.10780871311092038,100,44,7,37
34601,0.10751828441335164,100,72,15,57
34602,0.107622783502907,100,64,17,47
34603,0.10748967000836145,100,65,19,46
34604,0.10752868922438935,100,66,18,48
34605,0.10762247839313042,100,52,10,42
34606,0.10737462271723841,100,54,15,39
34607,0.10781340652554473,100,55,14,41
34608,0.10792812104013436,100,51,13,38
34609,0.029275206029600324,100,20,9,11
34610,0.1077246334998163,100,62,16,46
34611,0.10773554045242648,100,62,17,45
34612,0.10746876752148243,100,75,26,49
34613,0.10773338271864395,100,60,15,45
34614,0.10768047708639647,100,62,12,50
34615,0.10753194147004953,100,62,11,51
34616,0.10771105820698952,100,56,9,47
34617,0.10732553709937845,100,54,7,47
34618,0.10764694496017595,100,70,22,48
34619,0.10748749497275525,100,61,13,48
34620,0.10752268341606262,100,80,25,55
34621,0.10758822145305323,100,85,20,65
34622,0.10731130851654613,100,71,19,52
34623,0.10774794459410912,100,85,21,64
34624,0.10763353974047607,100,74,21,53
34625,0.1077245432061147,100,60,16,44
34626,0.10739973971952077,100,62,10,52
34627,0.10756271809984626,100,74,16,58
34628,0.10766371469862186,100,75,19,56
34629,0.10773162610226686,100,66,16,50
