EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
382912,0.860495495053501,800,495,140,355
382913,0.8608654684963829,800,539,126,413
382916,0.5329176128861159,800,317,70,247
382917,0.6381790714342093,800,366,84,282
382918,0.8608772857989181,800,468,103,365
382919,0.8603276689970201,800,477,117,360
382920,0.8604524795951254,800,490,130,360
382923,0.4873689055931086,800,305,75,230
382925,0.8614401579264476,800,487,124,363
382927,0.4240883799648653,800,238,60,178
382929,0.8608611484605563,800,545,120,425
382930,0.6332382410479621,800,361,102,259
382931,0.860972504559296,800,491,129,362
382933,0.8611167101789391,800,516,120,396
382934,0.86068794950395,800,476,110,366
382935,0.8606934666126228,800,498,119,379
382937,0.20290078184681568,800,138,37,101
382938,0.859556930111125,800,539,134,405
382941,0.8604178018407579,800,539,132,407
382942,0.8608164952788699,800,485,132,353
382943,0.2827914997722408,800,173,53,120
382944,0.8605419953269257,800,535,133,402
382948,0.8609287502551737,800,451,114,337
382950,0.2948873280599482,800,157,30,127
382951,0.8604614621978061,800,500,113,387
382952,0.8607573339827055,800,501,108,393
382953,0.8611015557676166,800,490,108,382
382956,0.21562718129536215,800,149,34,115
382957,0.3284663319982392,800,206,55,151
382958,0.8601445527676893,800,530,138,392
382962,0.8606142973017902,800,523,149,374
382964,0.8610429287484185,800,453,106,347
382967,0.1065617911574948,800,58,8,50
383954,0.8607571806001003,800,470,114,356
383958,0.1334121462632789,800,77,20,57
383959,0.8606172672539666,800,489,103,386
383962,0.2818855809274924,800,149,29,120
383966,0.8613440554637815,800,465,96,369
383967,0.5613418438046105,800,299,61,238
383968,0.5808626761955961,800,353,84,269
383969,0.5960194325274039,800,340,85,255
383975,0.09434259744141944,800,58,22,36
383978,0.22320164987005744,800,118,17,101
383980,0.33040087807914237,800,184,30,154
383982,0.14182895161987133,800,79,21,58
383983,0.5506140290847162,800,316,73,243
383984,0.3895866281652506,800,251,58,193
383985,0.8607809068248583,800,544,131,413
383989,0.8602224941798218,800,549,142,407
383991,0.055257962347564346,800,35,8,27
383994,0.8609366672672287,800,464,103,361
383995,0.8610507939410995,800,469,101,368
383998,0.8604612002978684,800,504,118,386
384001,0.5143280525394486,800,265,52,213
384002,0.8609090256497134,800,557,134,423
384003,0.8603184307606739,800,495,133,362
384004,0.311277733009031,800,176,57,119
384006,0.8604863735423383,800,476,96,380
384007,0.80250781523779,800,490,131,359
384008,0.8606781704015559,800,498,140,358
384010,0.8611330821273354,800,486,125,361
384012,0.8610447004332775,800,477,105,372
384013,0.8609329979744178,800,470,93,377
384015,0.8610978417720906,800,553,158,395
384018,0.08275232113680936,800,36,11,25
384019,0.8612452860325239,800,529,155,374
384650,0.28412702804928175,800,169,28,141
384651,0.8610179113227774,800,484,112,372
384653,0.860264399605499,800,462,103,359
384654,0.8603305545285099,800,494,115,379
384657,0.8602679475535048,800,503,131,372
384658,0.8599875672932055,800,511,152,359
384659,0.03425578269502128,800,11,3,8
384660,0.8604194659897657,800,458,94,364
384661,0.8613655494602124,800,505,101,404
384664,0.6469352742174069,800,375,77,298
384667,0.31835003531176886,800,177,39,138
384669,0.1772585539513065,800,118,33,85
384670,0.2605804351364039,800,168,43,125
384671,0.8610501391371547,800,487,108,379
384672,0.8608681664574456,800,501,130,371
384673,0.8613570478313436,800,519,130,389
384674,0.6165610142617204,800,344,85,259
384676,0.4470636256943193,800,274,75,199
384680,0.8612845317217536,800,470,108,362
384681,0.8611979016833036,800,455,100,355
384682,0.25160722916638306,800,139,34,105
384685,0.39861963859243144,800,239,58,181
384686,0.49053502125521864,800,287,87,200
384689,0.8605261754775533,800,472,129,343
384692,0.13037098900603522,800,72,18,54
384693,0.027664375943572378,800,12,2,10
384695,0.07409568932413998,800,40,5,35
384696,0.8607162720193072,800,520,104,416
384697,0.11442888806682955,800,79,25,54
384698,0.3407285497985324,800,183,45,138
384700,0.8606859929458213,800,482,114,368
384704,0.5239904281492007,800,266,56,210
384706,0.8609461845062671,800,513,135,378
384708,0.8606955385605027,800,514,136,378
384709,0.8602681508528903,800,487,115,372
384711,0.49351805836242024,800,257,53,204
384712,0.8606282856392541,800,487,107,380
384713,0.044260993539834675,800,24,5,19
384714,0.8610773316121122,800,524,139,385
384716,0.575877672333632,800,352,91,261
385492,0.861589060801504,800,522,123,399
385496,0.3156400020409586,800,169,42,127
385497,0.5600793920782795,800,352,84,268
385499,0.5946845951165298,800,386,103,283
385500,0.26689822058095214,800,189,54,135
385504,0.860602890802149,800,508,109,399
385507,0.8610827386283598,800,490,142,348
385508,0.8603634204767504,800,462,102,360
385510,0.8042438662750663,800,497,123,374
385513,0.003680689271480603,800,2,1,1
385518,0.8611328449878825,800,456,116,340
385520,0.8603907075246623,800,519,140,379
385523,0.8608593131619928,800,468,103,365
385527,0.06285305123265499,800,28,4,24
385528,0.8609495528430124,800,506,116,390
385539,0.3707562964255139,800,243,65,178
385540,0.8612004315012296,800,507,136,371
385542,0.0390422835626764,800,41,15,26
385548,0.8611341114995027,800,520,136,384
385549,0.6479151465727154,800,385,96,289
385551,0.1363350676213744,800,67,18,49
385552,0.07990547083339854,800,47,13,34
385555,0.8610402120693738,800,499,123,376
386053,0.0467972550639705,800,36,9,27
386054,0.27193078291103745,800,149,28,121
386055,0.1899014204062784,800,125,32,93
386059,0.22776758865300273,800,123,39,84
386061,0.8611673409234502,800,520,130,390
386063,0.860594717687333,800,499,141,358
386066,0.22693918348046815,800,141,46,95
386069,0.8612613122555293,800,435,97,338
386072,0.3019616882228004,800,145,16,129
386076,0.6496409067568091,800,428,102,326
386077,0.8615665836529633,800,515,104,411
386079,0.8605668971094135,800,478,111,367
386081,0.8606432038885351,800,426,94,332
386084,0.518343995823632,800,306,61,245
386085,0.8603725635762851,800,466,117,349
386088,0.06585687562383491,800,46,15,31
386091,0.861180251596589,800,523,125,398
386095,0.8605983413954271,800,464,105,359
386096,0.8604162978389808,800,543,138,405
386099,0.22418629717336466,800,115,27,88
386100,0.11025861627796887,800,62,8,54
386101,0.8609054411226119,800,451,103,348
386102,0.12107349969071804,800,75,24,51
386104,0.2894129874210414,800,172,48,124
386110,0.860620019014093,800,493,124,369
386113,0.4327007744774285,800,236,57,179
386116,0.24407507174570742,800,139,24,115
386119,0.8606798959640581,800,492,136,356
386681,0.41176054172580706,800,284,82,202
386683,0.860703448307794,800,505,115,390
386684,0.860682423551933,800,501,112,389
386685,0.8608231013208821,800,508,129,379
386686,0.8606240297969335,800,526,129,397
386687,0.7641176977594453,800,426,98,328
386689,0.861320986900879,800,518,141,377
386692,0.11434925994566504,800,73,22,51
386693,0.5256025926497639,800,318,76,242
386701,0.8609909159808549,800,517,138,379
386704,0.8598188683677397,800,504,121,383
386705,0.02779078075843325,800,16,6,10
386707,0.860652315558618,800,539,148,391
386709,0.8611543853711274,800,508,113,395
386710,0.25217270776598294,800,191,62,129
386713,0.8605549178499042,800,508,116,392
386714,0.4806027614212863,800,283,70,213
386715,0.6364316055440759,800,381,84,297
386721,0.14312781531095128,800,77,17,60
386723,0.18830191272588748,800,102,22,80
386724,0.8606816811376545,800,521,131,390
386728,0.8606724042007853,800,502,106,396
386730,0.8606707372989977,800,552,144,408
386734,0.8608307997589255,800,453,102,351
386735,0.8615467681436734,800,509,119,390
386736,0.8609393288993245,800,487,112,375
386737,0.8605458275624758,800,527,132,395
386738,0.5179936836502558,800,315,89,226
386739,0.860889099719807,800,523,140,383
386740,0.4274513246624797,800,249,80,169
386741,0.3631137539097623,800,213,56,157
386742,0.6326624074105357,800,367,81,286
387522,0.8610772059296533,800,473,115,358
387526,0.8611537468324466,800,509,119,390
387528,0.060640457188571695,800,34,9,25
387533,0.8605938880401407,800,531,141,390
387535,0.860770140085132,800,521,143,378
387536,0.8607918933341756,800,502,135,367
387539,0.3286214222656758,800,192,51,141
387546,0.4827932312873239,800,287,71,216
387547,0.8604742549835994,800,518,133,385
387551,0.859970131944912,800,489,140,349
387552,0.8606149343533418,800,524,124,400
387553,0.08407369861398817,800,59,15,44
387556,0.3661706998306024,800,217,54,163
387561,0.1562176287701192,800,104,21,83
387562,0.4019838075947564,800,238,61,177
387571,0.06206005272209489,800,31,10,21
387575,0.8611043186703209,800,562,142,420
387578,0.8606556569972182,800,563,128,435
387581,0.5899526498845001,800,328,84,244
387583,0.4180331010119287,800,214,40,174
387588,0.027890678917687747,800,17,3,14
387870,0.8611969395524253,800,479,123,356
387873,0.8607431803553548,800,523,143,380
387877,0.8610043656363022,800,563,147,416
387878,0.5832803924045316,800,306,68,238
387879,0.8602645074308255,800,548,149,399
387882,0.19636669461194015,800,121,25,96
387883,0.2158815044173756,800,131,31,100
387889,0.2899898570150517,800,158,32,126
387890,0.8606941441642373,800,540,133,407
387891,0.8615689518066204,800,470,99,371
387892,0.8615847242601045,800,510,115,395
387894,0.8605801515762139,800,513,144,369
387896,0.8612419951008624,800,513,123,390
387900,0.6527652872229044,800,363,104,259
387901,0.8605916596130394,800,463,97,366
387907,0.8608761557887108,800,521,152,369
387913,0.8604177608930645,800,507,135,372
387915,0.1967098756770416,800,115,35,80
387920,0.4427130276304986,800,278,72,206
387923,0.4930375686685829,800,333,111,222
387926,0.8609260628711115,800,506,130,376
387927,0.22628353828244027,800,139,40,99
387929,0.8607839693617063,800,539,134,405
387930,0.5496915468948769,800,352,84,268
387932,0.8603516042163181,800,527,126,401
387933,0.8608263880476185,800,524,125,399
387935,0.5376495589241821,800,333,83,250
387936,0.30209922001654904,800,156,31,125
387937,0.5660714726901023,800,340,86,254
388575,0.8604627684575958,800,491,114,377
388576,0.6349839399094976,800,402,101,301
388578,0.2661857872525561,800,149,39,110
388581,0.8605233424199833,800,547,141,406
388585,0.5903587201678809,800,400,100,300
388588,0.5225748659474952,800,330,101,229
388589,0.8605199743418732,800,559,154,405
388591,0.059498428323350484,800,44,13,31
388595,0.8599626724963538,800,444,105,339
388597,0.8603894035125589,800,540,151,389
388598,0.3545635769674138,800,215,60,155
388599,0.8610125330196856,800,552,150,402
388601,0.6083619449636007,800,337,84,253
388605,0.2621684227035439,800,162,36,126
388606,0.8613478372555862,800,494,105,389
388607,0.6352458298664371,800,369,74,295
388608,0.20677853313381458,800,119,34,85
388611,0.8607037545937923,800,544,127,417
388613,0.8607171818547555,800,530,139,391
388617,0.2957643586129902,800,156,34,122
388618,0.7979887290769296,800,432,99,333
388619,0.2768022693895315,800,135,31,104
388620,0.8605104691710559,800,478,96,382
388621,0.010212687750288248,800,8,3,5
388622,0.019406725168833298,800,19,7,12
388628,0.37865735205375856,800,232,55,177
388629,0.860986572552506,800,467,103,364
388630,0.09959364479065648,800,51,2,49
388631,0.861166856708464,800,472,93,379
388635,0.8611065276318479,800,524,131,393
388636,0.0673156249292947,800,34,10,24
389343,0.10041811877489724,800,52,10,42
389344,0.8604774324905768,800,489,123,366
389345,0.4933265769048283,800,310,76,234
389346,0.06373734359369207,800,44,13,31
389348,0.6132415413347699,800,376,95,281
389352,0.8598868866877521,800,488,110,378
389354,0.8613477709204219,800,506,124,382
389356,0.8603687236528987,800,523,128,395
389361,0.6342468875999554,800,373,98,275
389365,0.8603490192999981,800,517,134,383
389368,0.5751152054261298,800,395,115,280
389372,0.8606271368312252,800,526,128,398
389373,0.8605479006613564,800,507,129,378
389376,0.1592455588961549,800,79,12,67
389377,0.8606045037008981,800,473,117,356
389379,0.8608144387934097,800,495,138,357
389383,0.8609482233581331,800,476,112,364
389385,0.3026311431309899,800,158,39,119
389387,0.37101989993376877,800,243,70,173
389388,0.8615961287766483,800,494,128,366
389390,0.07879282273011642,800,53,14,39
389391,0.8609176010096745,800,525,131,394
389393,0.8614925029512126,800,521,131,390
389398,0.34260725952038557,800,165,34,131
389402,0.8610458873083983,800,520,120,400
389403,0.39799841752062115,800,264,69,195
389407,0.4837157691331452,800,280,72,208
389408,0.5907965229048651,800,371,110,261
390040,0.4108820763628606,800,244,65,179
390043,0.8606096224685528,800,506,123,383
390045,0.8610513332379092,800,550,164,386
390050,0.5689327043062464,800,334,75,259
390056,0.5763891955443825,800,330,81,249
390057,0.29186079712421736,800,185,36,149
390058,0.8609601284806788,800,513,132,381
390059,0.5413172684749307,800,315,70,245
390061,0.8613958710454446,800,521,116,405
390062,0.0038954574409674455,800,9,5,4
390065,0.8599072037873783,800,514,139,375
390069,0.8609248005174728,800,461,90,371
390071,0.6062211737665042,800,358,96,262
390072,0.6620786537399853,800,380,80,300
390073,0.5020091973222504,800,289,61,228
390074,0.8610395404361055,800,498,119,379
390075,0.2915209420079374,800,180,46,134
390078,0.26845539602806434,800,184,49,135
390079,0.8608560099372089,800,551,139,412
390081,0.860731219851242,800,468,104,364
390084,0.8610267120033293,800,486,126,360
390085,0.5013158595260376,800,271,72,199
390086,0.1972767002371004,800,119,44,75
390088,0.8607825137864313,800,490,117,373
390089,0.31865958287706586,800,180,39,141
390091,0.8616891247605948,800,511,123,388
390096,0.03940353312942651,800,16,3,13
390097,0.6955278559679341,800,380,83,297
390099,0.8607464274018546,800,503,123,380
390100,0.510520272100105,800,337,87,250
390103,0.2991186692624912,800,201,58,143
390104,0.8605954969612483,800,519,118,401
390105,0.8603682960982498,800,503,128,375
390109,0.860656464028543,800,509,134,375
390886,0.47598899652168575,800,330,93,237
390887,0.4719387663823336,800,282,82,200
390888,0.8604245055273095,800,505,117,388
390895,0.6077559019907233,800,363,98,265
390896,0.5409403146863572,800,318,87,231
390899,0.1270196033025417,800,80,14,66
390900,0.3070220954769856,800,190,48,142
390903,0.8609692426560381,800,500,123,377
390904,0.8609148291756963,800,548,135,413
390909,0.3407819128998271,800,210,56,154
390911,0.8613349389768004,800,487,110,377
390913,0.1671763215138327,800,86,26,60
390917,0.42843242515194163,800,255,52,203
390918,0.860618397062144,800,574,155,419
390921,0.09522719821106361,800,60,17,43
390922,0.8609490292258893,800,567,139,428
390923,0.49260409048352977,800,233,54,179
390925,0.861677483524016,800,490,129,361
390927,0.11420667440905236,800,69,18,51
390932,0.7948320461874486,800,449,121,328
390933,0.13901990470134004,800,93,23,70
390935,0.8608289166605925,800,463,92,371
390937,0.8606404441607997,800,535,143,392
390938,0.860957189285994,800,473,110,363
390939,0.3176260923864722,800,190,52,138
390941,0.860877552536725,800,507,134,373
390943,0.5889468350734149,800,330,75,255
390945,0.029169524508709792,800,22,10,12
390946,0.40167202895038867,800,232,65,167
391583,0.8614282154335319,800,555,145,410
391585,0.09143899808158572,800,61,14,47
391587,0.21355366822485436,800,139,39,100
391592,0.8604489631556581,800,511,129,382
391595,0.6145458654154015,800,391,105,286
391597,0.8612139703045829,800,538,150,388
391600,0.07450731229858801,800,35,6,29
391604,0.8609921858314445,800,508,140,368
391605,0.8608019010880082,800,504,116,388
391606,0.07457633786843502,800,63,26,37
391607,0.13565181243700308,800,97,30,67
391608,0.4081958052239637,800,241,73,168
391614,0.8610480227209293,800,493,110,383
391615,0.4999801487788973,800,344,80,264
391617,0.06866640838022285,800,49,13,36
391619,0.1728273939118266,800,92,17,75
391620,0.8605136862307661,800,467,117,350
391627,0.8605576992490848,800,544,120,424
391628,0.8606434719289523,800,506,118,388
391629,0.02704130604589682,800,17,6,11
391631,0.8605236440695229,800,512,126,386
391633,0.2722997427728128,800,157,35,122
391634,0.5466365490789343,800,333,88,245
391636,0.8613804601253195,800,552,142,410
391637,0.8605980431525682,800,508,119,389
391639,0.057385842380207504,800,30,9,21
391642,0.8608216073055895,800,486,113,373
391647,0.8604906849662843,800,523,121,402
391648,0.8608814307292106,800,508,123,385
391649,0.6205510935852989,800,361,84,277
392286,0.861250576833346,800,540,134,406
392287,0.860634898002785,800,510,129,381
392289,0.19568495414167028,800,122,37,85
392293,0.8606962189956859,800,480,106,374
392296,0.45167984859980065,800,275,71,204
392302,0.8608006087138638,800,500,126,374
392304,0.8607402318993992,800,566,142,424
392305,0.16018522024713677,800,103,24,79
392307,0.46401791149129024,800,289,68,221
392308,0.860830104186201,800,508,133,375
392311,0.8606364584330234,800,492,133,359
392312,0.3769628555385862,800,239,62,177
392314,0.8602876183118525,800,486,99,387
392316,0.8604807181232339,800,504,128,376
392321,0.5849454266014443,800,279,56,223
392324,0.8604041182303435,800,487,107,380
392325,0.8608291082512386,800,463,114,349
392327,0.8606803069599851,800,516,124,392
392332,0.8615316917965377,800,480,114,366
392334,0.5445132623971013,800,332,83,249
392335,0.24423201543130424,800,128,29,99
392337,0.1313167827206073,800,69,14,55
392343,0.4412871244696493,800,215,43,172
392344,0.48224271620931447,800,269,53,216
392345,0.8605981974634422,800,557,155,402
392347,0.38793690121869384,800,217,67,150
392349,0.8606555679543307,800,501,122,379
393051,0.8611697736032714,800,505,118,387
393053,0.6332713123104835,800,351,75,276
393055,0.685675172988608,800,401,114,287
393058,0.6353061378575717,800,397,106,291
393059,0.3451625966772314,800,221,55,166
393060,0.34654318196253814,800,216,58,158
393061,0.2858063973567383,800,148,27,121
393062,0.38492395231875004,800,252,63,189
393065,0.4087625111328887,800,246,58,188
393066,0.06562811044158097,800,33,9,24
393067,0.21540269021674135,800,98,14,84
393074,0.2472600107127423,800,164,47,117
393077,0.8610207623379592,800,531,140,391
393078,0.3731247595122589,800,210,61,149
393081,0.8617010123752663,800,522,124,398
393082,0.8608928898660955,800,510,112,398
393083,0.7230273846641947,800,426,109,317
393089,0.8607126027737264,800,469,89,380
393090,0.40761305723446867,800,246,69,177
393092,0.861080330575814,800,514,139,375
393095,0.17474075704958608,800,103,23,80
393099,0.5333399587183419,800,277,59,218
393101,0.6023027937869777,800,318,68,250
393107,0.8607838487391957,800,519,122,397
393111,0.47874466933455145,800,266,66,200
393117,0.860339640482315,800,511,133,378
393118,0.8602781843230555,800,486,110,376
393821,0.045500006462208094,800,28,8,20
393822,0.4322556091709329,800,251,66,185
393824,0.8611197809986793,800,527,136,391
393826,0.8605396596812376,800,480,123,357
393828,0.860938905598129,800,505,129,376
391871,0.8613015892599413,800,494,125,369
391877,0.618259018854386,800,343,73,270
391879,0.860851962689589,800,524,123,401
391880,0.3689764281278031,800,210,48,162
391882,0.8600205128845698,800,514,127,387
391884,0.8608787373652396,800,485,113,372
391885,0.02994328884663393,800,18,4,14
391887,0.14585703453894933,800,69,12,57
391888,0.8020962474940552,800,477,116,361
391891,0.636007777316114,800,391,95,296
391892,0.8608952144985346,800,535,140,395
391896,0.6509832883734936,800,400,76,324
391897,0.8603726324468542,800,521,125,396
391898,0.36332756363858715,800,234,71,163
391900,0.8611086033672825,800,526,120,406
391903,0.8614326086987976,800,527,128,399
391905,0.47246782419517525,800,290,74,216
391907,0.8615526308438981,800,491,110,381
391912,0.8610277493613052,800,537,133,404
391915,0.5050095545008177,800,273,59,214
391918,0.24579869141468436,800,182,48,134
391921,0.18805156504831277,800,110,30,80
391922,0.8615087804380936,800,487,131,356
391924,0.8611814984538984,800,559,150,409
391926,0.4064412402072005,800,260,56,204
391927,0.26203086196553543,800,170,51,119
391928,0.10153544387283235,800,76,15,61
392700,0.16463921619971641,800,103,24,79
392701,0.5537115417275802,800,361,95,266
392703,0.5985356636357313,800,331,89,242
392704,0.8607605245768866,800,476,110,366
392705,0.8608586062063359,800,509,119,390
392709,0.8611494643871472,800,466,105,361
392710,0.4418753688546459,800,267,67,200
392711,0.8605585316754121,800,505,138,367
392714,0.8607316048505027,800,488,124,364
392715,0.030111776169454242,800,20,6,14
392716,0.3412262195952134,800,209,56,153
392717,0.1786328798331725,800,95,21,74
392719,0.8610584721012773,800,445,105,340
392722,0.5084076256599639,800,339,106,233
392724,0.8612620201122151,800,528,119,409
392726,0.6096760931845994,800,336,67,269
392727,0.8606587996468253,800,556,151,405
392728,0.5787863546928205,800,330,79,251
392733,0.8600570433714516,800,447,100,347
392736,0.8601682661105229,800,532,135,397
392737,0.18544941476276033,800,90,20,70
392738,0.8603616818591258,800,513,133,380
392739,0.08019243748593763,800,63,21,42
392741,0.13364014571078028,800,91,24,67
392744,0.8607960171286644,800,531,140,391
392746,0.7943372541361405,800,445,106,339
392748,0.8606639095004467,800,471,106,365
392750,0.45131426738295394,800,288,82,206
392757,0.8615622902952198,800,500,132,368
392758,0.8599896549168197,800,545,135,410
392759,0.8611116444100431,800,517,152,365
392768,0.1768308513725794,800,95,32,63
393610,0.8603669172431457,800,516,108,408
393611,0.6642594817987534,800,378,73,305
393617,0.14524301656333818,800,104,29,75
393621,0.8605206399760048,800,516,133,383
393624,0.8611664823824783,800,541,145,396
393632,0.13485369429547092,800,82,20,62
393633,0.5882506520027565,800,368,99,269
393634,0.860638373181067,800,537,147,390
393636,0.8606048341261933,800,523,135,388
393640,0.8601158368085553,800,512,129,383
393641,0.20751793621973375,800,112,29,83
393642,0.0743104128637695,800,46,14,32
393643,0.8609601220682013,800,514,121,393
393644,0.10863593323000235,800,51,12,39
393645,0.860963158695033,800,488,124,364
393646,0.2205523457225129,800,156,40,116
393649,0.6514141342368212,800,358,96,262
393650,0.3816465573863058,800,196,45,151
393651,0.8611720287847904,800,474,110,364
393654,0.0043953631045284824,800,6,1,5
393656,0.860500351658451,800,532,152,380
393657,0.04054828406698797,800,28,8,20
393658,0.8611717049849451,800,547,154,393
393659,0.8606837806531458,800,474,93,381
393661,0.6276004467547377,800,360,86,274
393663,0.30103121752126355,800,194,53,141
393667,0.8605107238200149,800,520,136,384
393668,0.8602928454885701,800,556,143,413
393669,0.671286546346326,800,415,120,295
393670,0.8602184246562862,800,534,127,407
393672,0.8607732891280295,800,516,120,396
393673,0.013281127954193861,800,9,4,5
393675,0.8607635421522759,800,515,143,372
393679,0.8606538850120505,800,506,127,379
394381,0.8609145268767595,800,523,114,409
394384,0.8605606037735165,800,514,123,391
394385,0.8608121630682384,800,505,122,383
394386,0.5778296962778529,800,311,70,241
394387,0.8604486958411235,800,444,95,349
394388,0.35788272079508243,800,237,66,171
394389,0.6429365981948139,800,378,87,291
394391,0.08964366331052942,800,59,15,44
394394,0.860486597267516,800,480,108,372
394403,0.8610738885271674,800,482,114,368
394407,0.0014386533245929014,800,1,1,0
394409,0.8612037228229508,800,506,130,376
394411,0.8608403871327308,800,479,107,372
394416,0.1461660536267232,800,86,26,60
394417,0.5046389078493095,800,253,49,204
394418,0.8609191902508279,800,518,117,401
394419,0.20874768916113767,800,113,18,95
394420,0.5664588592773856,800,322,66,256
394423,0.860321013770205,800,532,132,400
394424,0.8603649165148193,800,459,108,351
394425,0.25877215635245443,800,149,37,112
394426,0.19271942912688328,800,118,33,85
394427,0.8605982801097362,800,487,138,349
394428,0.8618698374042503,800,540,143,397
394430,0.6151318270502352,800,356,87,269
394434,0.8610474549881965,800,567,137,430
394437,0.8605818470088005,800,495,113,382
394438,0.029533912522954422,800,16,5,11
394439,0.40215825861519744,800,233,52,181
394442,0.8612703738352006,800,501,119,382
394443,0.860819974771722,800,547,134,413
394444,0.8612114809017405,800,502,125,377
394447,0.8601990442625292,800,492,138,354
394448,0.10733884932690116,800,59,16,43
394449,0.13331456823520954,800,82,27,55
395084,0.8614461045569413,800,559,157,402
395088,0.860542451859102,800,478,110,368
395089,0.8610485301030133,800,453,98,355
395090,0.6236672704165576,800,364,94,270
395092,0.8602889954261347,800,520,137,383
395093,0.23184565489749215,800,147,41,106
395096,0.8614069869391594,800,514,139,375
395097,0.228363201251034,800,123,31,92
395100,0.8605443592448773,800,491,112,379
395101,0.3888922216188091,800,237,58,179
395102,0.8602257866359366,800,482,131,351
395105,0.8602793787288143,800,546,129,417
395108,0.22421712656324225,800,124,26,98
395115,0.861994965015314,800,504,131,373
395116,0.8606304955364984,800,597,163,434
395118,0.8610564862609372,800,520,134,386
395120,0.8606668551450337,800,483,97,386
395123,0.04691195257837005,800,37,15,22
395127,0.8612481916953925,800,545,157,388
395133,0.8611026275089505,800,567,151,416
395138,0.860302564917996,800,486,114,372
395141,0.8609304354977821,800,549,151,398
395713,0.8602757109229616,800,480,108,372
395714,0.8615328195859574,800,482,122,360
395716,0.015396143055232412,800,11,4,7
395718,0.45694041242496825,800,278,63,215
395720,0.36418365910565564,800,207,33,174
395721,0.04046858196727427,800,34,9,25
395723,0.8607251635331572,800,553,143,410
395725,0.3263396096413613,800,216,61,155
395726,0.8604850554229228,800,457,97,360
395727,0.8612048093721242,800,526,132,394
395731,0.5585850234296422,800,343,82,261
395732,0.8600263105998163,800,511,150,361
395734,0.09085240116647976,800,48,10,38
395738,0.8605115921877534,800,522,136,386
395739,0.8606489766788241,800,484,116,368
395740,0.05064840958820016,800,28,5,23
395741,0.212279885404711,800,99,28,71
395742,0.8615403236108528,800,476,119,357
395743,0.054108305536128054,800,38,16,22
395745,0.8611744461865092,800,528,130,398
395747,0.48334904819270846,800,267,80,187
395749,0.7943568642107811,800,475,148,327
395753,0.5877653985648119,800,416,135,281
395755,0.3601956348043569,800,242,67,175
395756,0.8602761197339959,800,481,109,372
395759,0.8603332638103726,800,439,86,353
395762,0.8605729746043482,800,538,158,380
395763,0.059047114461672635,800,30,5,25
395765,0.38969468241387584,800,205,51,154
395767,0.8604946636645393,800,528,132,396
395769,0.8601849515792509,800,551,146,405
395770,0.2134107271020633,800,134,33,101
395771,0.860181610982283,800,512,127,385
395772,0.8609771780657686,800,508,131,377
395774,0.48505690432697035,800,303,68,235
395775,0.6480441476600236,800,395,100,295
395778,0.4063112219943702,800,221,48,173
395779,0.40047214917793333,800,237,68,169
396411,0.4346231762617143,800,283,70,213
396412,0.46382683813584735,800,275,61,214
396413,0.8614757913135068,800,469,118,351
396418,0.861583964916708,800,523,119,404
396419,0.28910176984752894,800,171,43,128
396420,0.8608034439085709,800,458,97,361
396423,0.8603821751114301,800,484,103,381
396424,0.0987540308004872,800,48,9,39
396425,0.8605381588563654,800,486,112,374
396426,0.45100879284737927,800,274,82,192
396427,0.08094598734109656,800,43,13,30
396433,0.860606800955921,800,520,118,402
396435,0.4356210250759965,800,242,59,183
396437,0.8610347775397187,800,486,127,359
396439,0.21044029485697258,800,127,36,91
396441,0.8605616834937956,800,535,146,389
396442,0.8612809164199237,800,502,120,382
396444,0.28195929247208884,800,201,59,142
396446,0.8605704482794624,800,480,110,370
396448,0.8609896785328018,800,471,112,359
396449,0.8613078388444207,800,510,137,373
396451,0.3047676301026462,800,188,48,140
396452,0.8606065219245836,800,505,138,367
396453,0.8608816923026824,800,579,150,429
396454,0.5575604644531674,800,323,71,252
396455,0.4050206079640879,800,200,40,160
396456,0.8611032206411424,800,559,153,406
396458,0.21695766905412947,800,128,36,92
396459,0.8605790449062724,800,470,90,380
396461,0.055290302879272085,800,28,7,21
396463,0.860503497163869,800,530,131,399
396465,0.10590527037480116,800,90,21,69
396467,0.16989057859361323,800,102,30,72
396469,0.2889909421598859,800,156,29,127
396470,0.6512332961770071,800,376,95,281
396472,0.8608551883675581,800,484,111,373
396473,0.07155382604221833,800,36,3,33
396475,0.8612225183133645,800,488,127,361
396476,0.860679970230812,800,437,97,340
396478,0.8612509805710542,800,468,96,372
397392,0.8614290875130497,800,449,125,324
397396,0.6829571544733996,800,417,92,325
397397,0.09193099174855669,800,74,27,47
397399,0.11727106591896229,800,89,28,61
397402,0.619394636808146,800,363,91,272
397403,0.20676935043878486,800,136,46,90
397404,0.8598658580518729,800,526,139,387
397408,0.288656306139318,800,158,22,136
397410,0.8609953506012651,800,503,135,368
397411,0.587993118579259,800,336,80,256
397413,0.8607241096289834,800,451,101,350
397414,0.07633866278834049,800,43,10,33
397415,0.2804436063658777,800,172,53,119
397418,0.5386481326626004,800,302,79,223
397419,0.49862954933976766,800,297,77,220
397423,0.20318305999670863,800,106,27,79
397426,0.024716184731121752,800,8,1,7
397427,0.5084393044813452,800,273,77,196
397429,0.8609396184287724,800,498,122,376
397430,0.8605702358310678,800,483,110,373
397431,0.26555566265889324,800,146,27,119
397433,0.042459955754689714,800,33,13,20
397434,0.8608130518551785,800,548,134,414
