EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
248120,0.537672997882921,500,362,100,262
248122,0.12474125896709311,500,87,23,64
248123,0.5382469559548969,500,297,66,231
248125,0.32973742945309753,500,147,34,113
248128,0.5377837156034303,500,314,86,228
248129,0.03332923511374184,500,36,12,24
248131,0.538168552927342,500,321,75,246
248132,0.537793869188978,500,315,72,243
248133,0.5375406017459372,500,306,81,225
248135,0.537288964852255,500,347,92,255
248139,0.5382844373755216,500,320,73,247
248141,0.5379114047668978,500,296,81,215
248142,0.01773383365827707,500,19,5,14
248143,0.14815925089980775,500,86,26,60
248144,0.538339585187235,500,321,85,236
248147,0.5380913060196677,500,307,79,228
248151,0.538378372039194,500,324,81,243
248152,0.5382256445831867,500,298,81,217
248156,0.5383404207095225,500,295,64,231
248720,0.26968584669029916,500,162,32,130
248721,0.5382628250402911,500,291,75,216
248722,0.5384036528258306,500,334,70,264
248723,0.23295957019417932,500,138,33,105
248725,0.5381509675605366,500,332,89,243
248727,0.5377149779303001,500,344,81,263
248729,0.3032710850577972,500,194,39,155
248732,0.5375747605103443,500,310,74,236
248734,0.537708307885296,500,283,70,213
248735,0.15120497083149226,500,101,24,77
248736,0.06417517860405565,500,49,11,38
248738,0.5382018874721682,500,287,67,220
248739,0.5378698688535639,500,344,91,253
248740,0.28294536715174756,500,200,45,155
248741,0.3137208687776185,500,188,38,150
248742,0.00178835910761306,500,3,1,2
248743,0.12369974850804442,500,65,15,50
248744,0.322268449585874,500,204,45,159
248745,0.5377053468978142,500,274,56,218
248747,0.5382993761578428,500,305,60,245
248750,0.006589094105256499,500,3,1,2
248751,0.21360250210964038,500,113,27,86
248752,0.5379137061947972,500,319,79,240
248753,0.291384823013368,500,160,45,115
248755,0.5382144749953472,500,297,79,218
248756,0.3035288916142571,500,164,34,130
248757,0.5380400690509748,500,270,69,201
248761,0.06953412128953146,500,36,13,23
248762,0.5380996719046591,500,305,70,235
248763,0.20683154417477284,500,109,24,85
248764,0.5378262991655169,500,285,82,203
248765,0.5375493621482333,500,324,69,255
248767,0.5378834855657959,500,319,80,239
248768,0.25118740185516203,500,165,55,110
248769,0.5378974665060888,500,286,61,225
248771,0.5383319218800513,500,341,97,244
248772,0.1398885763389413,500,77,27,50
248773,0.53786765435404,500,293,68,225
248774,0.5378522534100852,500,338,75,263
248777,0.5376250507328119,500,321,88,233
248778,0.29656148952492783,500,190,56,134
248779,0.097610374613964,500,51,11,40
248780,0.537879954624191,500,322,82,240
248781,0.22683645136101516,500,150,39,111
248783,0.5377452408193262,500,325,88,237
248784,0.5380712887843419,500,306,81,225
248785,0.17518547671709836,500,95,18,77
248786,0.5378219163814749,500,312,74,238
248787,0.07416576083302115,500,43,10,33
248788,0.024131155865645362,500,14,3,11
248789,0.5379164236637922,500,351,99,252
249490,0.5378155236115657,500,295,65,230
249491,0.5380816538195279,500,293,64,229
249493,0.17649766027487543,500,102,26,76
249497,0.5383250302909292,500,299,63,236
249498,0.4799302967705761,500,275,69,206
249499,0.5374295038532464,500,318,85,233
249500,0.5376140775119854,500,315,82,233
249501,0.020619180563022477,500,20,8,12
249502,0.4798811363997697,500,293,65,228
249504,0.5382183289599272,500,281,57,224
249505,0.28335632310150444,500,142,36,106
249509,0.5379415747019604,500,321,95,226
249511,0.10464189608455346,500,60,13,47
249512,0.002896505497811376,500,2,1,1
249513,0.1782586610667325,500,97,20,77
249518,0.5376760864577359,500,297,55,242
249519,0.03189070932830207,500,15,4,11
249520,0.5382001257163709,500,294,75,219
249521,0.011487949508205541,500,18,11,7
249522,0.5378832324514107,500,281,61,220
249523,0.5380390587605435,500,325,79,246
249525,0.5380244396198953,500,353,97,256
249528,0.05402676063530962,500,30,10,20
249529,0.5379334203434313,500,363,113,250
249539,0.5381711150701052,500,327,80,247
249541,0.5378443112964063,500,300,79,221
249543,0.21931768130107562,500,130,33,97
249544,0.5377856151675444,500,306,72,234
249545,0.5384338079692101,500,297,66,231
249546,0.20420455210179134,500,109,22,87
249549,0.5376779200423147,500,307,73,234
249550,0.5379801534751424,500,339,92,247
249551,0.5376099834423859,500,309,77,232
249554,0.5374128537557806,500,345,79,266
249555,0.5380604215287959,500,302,73,229
249556,0.5378566794219601,500,283,57,226
249558,0.538196541394731,500,301,80,221
249559,0.5380266100578658,500,313,73,240
249980,0.3882506370607655,500,219,51,168
249981,0.5383819897837845,500,313,80,233
249982,0.20053937270236222,500,120,25,95
249983,0.5383369042617211,500,315,69,246
249985,0.538375051245885,500,287,67,220
249986,0.5375732598878432,500,302,76,226
249987,0.5374178576815868,500,322,89,233
249988,0.5374745086972751,500,303,63,240
249989,0.5384687669280241,500,331,80,251
249992,0.5378666061637558,500,311,63,248
249993,0.5380181509512995,500,319,81,238
249995,0.2638957738421291,500,166,37,129
249996,0.30804171282426596,500,189,40,149
249997,0.5379372746279338,500,337,77,260
249999,0.5378135207935194,500,335,77,258
240191,0.0915047305729991,500,60,17,43
240192,0.5379320764008448,500,343,80,263
240194,0.5381408448649048,500,308,77,231
240195,0.5385457409220636,500,311,69,242
240196,0.5380472631105152,500,331,82,249
240198,0.4806960785390442,500,236,40,196
240199,0.14736064715964206,500,70,14,56
240200,0.5383831300315742,500,314,83,231
240203,0.5378998423487048,500,282,55,227
240204,0.5382091762993076,500,300,68,232
240205,0.5376852664217147,500,287,72,215
240206,0.5373578530474584,500,288,75,213
240207,0.02600690557530077,500,14,2,12
240211,0.5380483641953906,500,325,83,242
240215,0.04626176881307987,500,29,9,20
240216,0.538250566928769,500,298,74,224
240218,0.5381418859251107,500,316,74,242
240219,0.5380694764434846,500,328,79,249
240223,0.5376857484662102,500,340,90,250
240224,0.5381323062211381,500,311,95,216
240225,0.5377239746054754,500,327,78,249
240227,0.5382239643321357,500,318,88,230
240228,0.2827805077566486,500,167,42,125
240229,0.5383084480111414,500,307,78,229
240231,0.5377649131788003,500,349,76,273
240233,0.5379560069733051,500,280,58,222
240234,0.5379214068169729,500,334,78,256
240235,0.537853352547167,500,310,77,233
240236,0.16062160868052314,500,93,24,69
240239,0.5375011772586373,500,346,86,260
240240,0.5376029057831608,500,311,70,241
240242,0.1360233453309348,500,79,17,62
240243,0.5382771712679653,500,298,62,236
240246,0.538019393897875,500,258,50,208
240249,0.06350960245507734,500,34,6,28
240950,0.5382466329858316,500,325,77,248
240951,0.5378342242538963,500,310,73,237
240952,0.5384835235735709,500,337,89,248
240953,0.5377148006804771,500,344,101,243
240955,0.5382543861895552,500,303,75,228
240956,0.014109592610926215,500,8,4,4
240957,0.5376865960674307,500,317,85,232
240958,0.5374251901767175,500,361,83,278
240960,0.5385738057453088,500,303,62,241
240962,0.5376566902845202,500,283,60,223
240966,0.5379613377284107,500,334,84,250
240967,0.06527135090627402,500,33,11,22
240968,0.5376626859815647,500,274,60,214
240969,0.5380985129267198,500,300,64,236
240970,0.5385920034105771,500,321,78,243
240973,0.01877076387196449,500,4,1,3
240974,0.5377622665145727,500,309,67,242
240975,0.5379198569320429,500,317,78,239
240977,0.5381553804853684,500,290,66,224
240978,0.34379517641312773,500,207,52,155
240982,0.5377366702466335,500,315,81,234
240985,0.034367760877278684,500,30,12,18
240986,0.5378760221996254,500,314,73,241
240987,0.5378389909519251,500,304,70,234
240990,0.537553521558497,500,325,80,245
240995,0.5377416301299839,500,320,88,232
240998,0.5377393997285934,500,252,55,197
240999,0.09523382145720037,500,60,16,44
241000,0.5380800612718523,500,337,99,238
241002,0.12402567751365297,500,67,17,50
241003,0.3376223302072306,500,175,50,125
241004,0.5374112476541772,500,305,67,238
241009,0.5382117748622449,500,342,100,242
241010,0.2704818692128626,500,169,36,133
241011,0.35210758224674665,500,200,53,147
241012,0.5379582529393031,500,326,91,235
241015,0.10082549614508145,500,55,15,40
241016,0.5376390240060946,500,304,76,228
241019,0.538250127692035,500,318,80,238
241650,0.5383234728014125,500,276,66,210
241652,0.5376233629083719,500,275,63,212
241653,0.5376215531167415,500,331,99,232
241657,0.5375991632325329,500,312,77,235
241658,0.5381821147293909,500,334,93,241
241663,0.006074536645465608,500,3,1,2
241664,0.5380347888870849,500,309,66,243
241665,0.5377466342636915,500,303,74,229
241666,0.5377673922453032,500,309,77,232
241667,0.5381762171352641,500,350,87,263
241668,0.5379019845802862,500,343,85,258
241669,0.28342868633469837,500,174,30,144
241671,0.5385210278612427,500,334,85,249
241673,0.538073256880033,500,286,68,218
241675,0.08337968154569898,500,51,15,36
241676,0.5379798969996953,500,336,92,244
241677,0.5374926667514637,500,312,78,234
241678,0.22394911994598277,500,117,32,85
241681,0.09938030260969513,500,71,14,57
241683,0.5381940111519138,500,336,83,253
241684,0.5377401709736411,500,356,113,243
241687,0.5374684593332567,500,336,76,260
241688,0.5376065516040425,500,296,76,220
241690,0.2538415542133518,500,173,44,129
241691,0.5380676661397286,500,298,72,226
241692,0.5378334288373127,500,351,102,249
241693,0.5383191219792508,500,324,91,233
241695,0.04560950718688463,500,17,2,15
241698,0.2076380583543259,500,133,36,97
241699,0.2562843023080336,500,160,36,124
241701,0.16896621740316237,500,125,38,87
241703,0.20345111616689035,500,133,38,95
241704,0.5380306158307959,500,322,80,242
241707,0.2180346378282544,500,142,35,107
241709,0.5378985679957567,500,328,73,255
241712,0.5383014017151466,500,327,77,250
241713,0.48090928945771416,500,244,52,192
241714,0.5383643516425598,500,301,66,235
241715,0.5383501713164813,500,309,81,228
241716,0.30427765111595706,500,164,38,126
241717,0.5380188514430654,500,317,80,237
241719,0.5381639473583366,500,335,84,251
242350,0.538229205768945,500,331,86,245
242351,0.5380269913470626,500,316,77,239
242352,0.5379273711246146,500,325,82,243
242353,0.1272949009490159,500,65,14,51
242354,0.22284723909588988,500,116,25,91
242355,0.5381941271213029,500,331,82,249
242356,0.5379114577919379,500,330,93,237
242357,0.18896676793264044,500,143,48,95
242358,0.5378605155469918,500,331,80,251
242359,0.5377425605647933,500,329,100,229
242360,0.5384491783357919,500,286,60,226
242362,0.5377047759791369,500,329,83,246
242363,0.5379170880188365,500,290,75,215
242364,0.5387548117175636,500,277,68,209
242367,0.537009077475399,500,289,63,226
242368,0.5381727261679237,500,252,52,200
242369,0.06438881292650457,500,47,8,39
242370,0.5381541676287145,500,315,78,237
242373,0.5383214881758148,500,336,85,251
242376,0.5377508334174004,500,280,64,216
242377,0.030440674592074758,500,29,8,21
242380,0.5384499606378678,500,308,78,230
242381,0.10872952182937849,500,58,18,40
242384,0.5377748944097159,500,281,71,210
242385,0.5381435191248813,500,347,99,248
242386,0.5376682276160334,500,305,72,233
242387,0.5380002740532907,500,274,61,213
242390,0.5382229969610474,500,297,60,237
242391,0.538072180544265,500,310,81,229
242393,0.5378214844927071,500,307,74,233
242394,0.06419169385980475,500,52,17,35
242395,0.5380277863428712,500,284,56,228
242396,0.5376743398366858,500,350,83,267
242399,0.5379143273706806,500,292,84,208
242400,0.5379484889971238,500,299,79,220
242401,0.5374948623030169,500,312,89,223
242403,0.5379791699361033,500,301,68,233
242404,0.45918340437960686,500,276,80,196
242405,0.5388618707771257,500,296,81,215
242409,0.4716385992343235,500,310,91,219
242411,0.5379956180278512,500,313,65,248
242414,0.09583807718431281,500,60,14,46
242415,0.5386060833986698,500,325,88,237
242416,0.01264023090391411,500,7,2,5
242417,0.5376859600729919,500,331,90,241
242981,0.5377269763203961,500,287,57,230
242982,0.537957959075291,500,324,82,242
242983,0.11975432720721219,500,84,20,64
242984,0.5377249200139229,500,321,77,244
242985,0.5378608021047737,500,318,71,247
242987,0.13880004802374504,500,76,14,62
242988,0.538253956037925,500,326,82,244
242990,0.5374861913166921,500,325,71,254
242992,0.5377358518777312,500,328,89,239
242993,0.5378636257460135,500,333,89,244
242997,0.5379842663234966,500,297,52,245
242999,0.5383024290279342,500,264,54,210
243001,0.5378154893319893,500,353,100,253
243002,0.2403572586876928,500,161,41,120
243003,0.5383504907829137,500,275,64,211
243005,0.538051992287177,500,298,58,240
243006,0.5377393710142665,500,319,82,237
243008,0.5380535605271867,500,359,110,249
243009,0.5382285821408642,500,297,75,222
243011,0.12742687019761095,500,66,17,49
243012,0.5382888515689251,500,320,78,242
243013,0.5375815638400475,500,285,53,232
243014,0.058170347524122645,500,29,6,23
243016,0.5381850665138543,500,330,67,263
243017,0.5375843504711124,500,306,71,235
243019,0.5377846417408435,500,297,72,225
243022,0.5372027732722927,500,304,69,235
243023,0.5378115998628674,500,338,86,252
243024,0.2701524742064632,500,174,58,116
243025,0.5376781761113846,500,318,76,242
243027,0.5380029976207807,500,282,61,221
243028,0.5384252690075574,500,342,86,256
243029,0.5376634194282466,500,348,88,260
243030,0.537935010736656,500,308,67,241
243032,0.5379331333460636,500,300,73,227
243033,0.34689797047441956,500,206,43,163
243034,0.053104951824287684,500,40,13,27
243035,0.538097042989083,500,305,79,226
243036,0.5378085864519627,500,306,76,230
243039,0.5384294094081147,500,343,75,268
243040,0.5376387763427538,500,320,77,243
243041,0.035937745654086084,500,16,5,11
243043,0.5380368750679176,500,336,97,239
243044,0.10888608967068233,500,95,31,64
243045,0.12138248243220508,500,73,20,53
243046,0.5377218937311401,500,323,90,233
243047,0.06795820555389565,500,43,11,32
243048,0.004720764211476933,500,5,3,2
243750,0.17899281767451344,500,98,25,73
243751,0.5383869533080804,500,288,72,216
243752,0.5375512585560274,500,259,59,200
243754,0.5383487563018352,500,290,77,213
243755,0.5378162713429642,500,361,95,266
243756,0.5380534967952525,500,281,65,216
243759,0.07771259923884986,500,43,8,35
243760,0.3498429443989657,500,211,46,165
243762,0.09168980730177816,500,45,6,39
243764,0.5385360589109999,500,308,86,222
243765,0.5379349440780136,500,307,70,237
243766,0.5376423106860535,500,319,70,249
243767,0.5381680924464513,500,318,71,247
243768,0.04844130292334491,500,32,13,19
243769,0.09746132510806552,500,59,16,43
243771,0.04252716437926912,500,32,10,22
243772,0.5373950022425937,500,295,78,217
243775,0.5378535923375305,500,329,85,244
243777,0.5378866726294541,500,340,82,258
243780,0.15737586559282749,500,100,34,66
243781,0.5379486394466312,500,300,70,230
243782,0.5379513336998529,500,311,79,232
243784,0.537860436556398,500,338,90,248
243785,0.3077740081877856,500,193,51,142
243787,0.5379185922091267,500,339,82,257
243788,0.5384376188738463,500,360,105,255
243791,0.1331863532625956,500,71,20,51
243792,0.5382554372145429,500,289,66,223
243793,0.5377290997652965,500,316,83,233
243795,0.538174686475392,500,306,82,224
243797,0.5379247440383268,500,336,85,251
243798,0.33448737717168586,500,203,54,149
243801,0.10979790503912946,500,74,23,51
243802,0.5385954489473479,500,311,78,233
243803,0.5376635324414685,500,290,59,231
243804,0.3224469454603029,500,168,31,137
243807,0.5384251956337803,500,292,81,211
243809,0.5373448174554988,500,341,92,249
243810,0.5378409700008601,500,295,75,220
243812,0.538144702511745,500,262,61,201
243813,0.5378271424532175,500,325,87,238
243814,0.5375049641212721,500,345,82,263
243816,0.5384542637891754,500,311,65,246
243817,0.5380376686087999,500,323,87,236
243818,0.5382305443861507,500,303,77,226
243819,0.5376992718906525,500,323,94,229
244450,0.19256498088576854,500,130,43,87
244453,0.5382067772809996,500,347,94,253
244454,0.024160775404904553,500,12,5,7
244455,0.537665162239359,500,312,69,243
244458,0.5383652752904727,500,277,69,208
244460,0.5376241574119299,500,331,78,253
244462,0.5380859340265352,500,307,63,244
244464,0.537670862819161,500,276,52,224
244465,0.5384598444056574,500,292,69,223
244469,0.35120227695285705,500,192,40,152
244471,0.3125532945211097,500,198,52,146
244472,0.5377361951589689,500,332,80,252
244473,0.28561365211836237,500,165,34,131
244474,0.5378585513054357,500,296,72,224
244475,0.5379856029449179,500,344,78,266
244478,0.5381033985055553,500,318,87,231
244479,0.27263268266158747,500,172,43,129
244481,0.0341326384477353,500,20,4,16
244482,0.5378655672887794,500,333,93,240
244483,0.5375945040904522,500,322,80,242
244486,0.5379989318955253,500,301,81,220
244487,0.5380668761212419,500,317,86,231
244488,0.08153439447910311,500,50,11,39
244492,0.5379940684090276,500,337,79,258
244494,0.5377666148481822,500,346,85,261
244498,0.09054080515720773,500,60,21,39
244499,0.5376901609265102,500,298,56,242
244500,0.5380108461353474,500,296,60,236
244502,0.5385479718852036,500,315,74,241
244503,0.5381376657519775,500,292,73,219
244504,0.5376668282271677,500,301,69,232
244506,0.5376824881430406,500,340,98,242
244509,0.04551905620092305,500,34,10,24
244511,0.5381461095250275,500,296,59,237
244512,0.3423284795506515,500,235,59,176
244517,0.5377610053822537,500,340,80,260
244518,0.5381232070196968,500,316,81,235
244519,0.538001011352582,500,257,61,196
245080,0.5379115008115426,500,358,100,258
245081,0.09679079137202273,500,45,8,37
245082,0.5384375830524936,500,294,69,225
245083,0.5383415433559031,500,303,50,253
245084,0.5377347494253953,500,299,76,223
245086,0.06266529206899787,500,42,10,32
245087,0.5379244486478166,500,327,88,239
245088,0.5383831781456413,500,378,108,270
245089,0.5374472473950419,500,301,72,229
245092,0.5384536077415623,500,328,80,248
245093,0.3331795775593365,500,192,45,147
245095,0.5383469105607541,500,273,49,224
245097,0.5381128034018738,500,307,83,224
245098,0.5377821592620613,500,327,86,241
245100,0.3657996798415212,500,228,67,161
245102,0.07205950030728943,500,32,11,21
245104,0.5377452566185417,500,315,83,232
245105,0.5380415720345065,500,332,81,251
245106,0.5379167025608088,500,321,78,243
245108,0.5379146867713823,500,302,78,224
245109,0.48099228511842157,500,278,79,199
245110,0.5376961334417286,500,324,77,247
245111,0.13288820475449215,500,82,22,60
245112,0.13698344426182732,500,85,18,67
245113,0.3122916021121856,500,179,45,134
245115,0.5377491917893387,500,279,68,211
245118,0.5379195322463894,500,295,69,226
245121,0.5383547223339289,500,331,66,265
245122,0.017591636036678765,500,10,2,8
245124,0.5375846770680912,500,304,63,241
245126,0.5376753909173099,500,336,86,250
245127,0.538484462127361,500,302,86,216
245128,0.25187848725654904,500,143,47,96
245131,0.09472285807730993,500,64,19,45
245132,0.5380742343835456,500,337,91,246
245134,0.5379793690591091,500,291,65,226
245135,0.2166900308893994,500,148,54,94
245137,0.09112372559285438,500,46,9,37
245138,0.5376194401634365,500,303,60,243
245139,0.5377651524372821,500,318,70,248
245141,0.5377169884030825,500,327,81,246
245144,0.5380702100053535,500,277,65,212
245147,0.1511575614351174,500,71,17,54
245148,0.01951952050696737,500,13,8,5
245149,0.5375951511776718,500,318,64,254
245710,0.5381034956759254,500,322,88,234
245712,0.09012501119365089,500,54,11,43
245713,0.3044447152100572,500,205,55,150
245714,0.5381503820294353,500,329,78,251
245715,0.5379468550179477,500,299,78,221
245716,0.24304423553494361,500,130,28,102
245717,0.5376633709435926,500,307,84,223
245719,0.5380083443823441,500,325,90,235
245720,0.3358048550486006,500,168,40,128
245723,0.2681036678563652,500,156,42,114
245725,0.5380612028134548,500,320,77,243
245726,0.537834482077856,500,295,56,239
245727,0.5378308578060048,500,326,78,248
245728,0.003529536008096954,500,1,0,1
245730,0.53818270212873,500,352,96,256
245731,0.3298402898443771,500,183,45,138
245732,0.0528078958531064,500,24,6,18
245733,0.32364418014076346,500,160,31,129
245736,0.5375491919956856,500,352,109,243
245737,0.5380281302251161,500,329,87,242
245738,0.5380763293421296,500,299,68,231
245740,0.5376062868856905,500,285,64,221
245742,0.2663404735262943,500,195,52,143
245744,0.5379920386281525,500,299,68,231
245745,0.5380314057028552,500,323,89,234
245747,0.5374824046950786,500,324,94,230
245749,0.5381260008963786,500,327,90,237
245753,0.53810710777302,500,288,63,225
245755,0.5384069763979142,500,324,103,221
245757,0.003180531897120575,500,8,3,5
245763,0.058738136563533966,500,29,9,20
245764,0.15313038692863234,500,91,17,74
245768,0.5383981446820139,500,312,77,235
245769,0.5380249820938631,500,294,65,229
245770,0.5387102563533597,500,293,53,240
245773,0.5377801367976294,500,324,89,235
245774,0.5381196180829064,500,298,74,224
245775,0.5387663097590901,500,358,101,257
245776,0.5381561627395434,500,308,67,241
245778,0.5380159370375588,500,283,69,214
246410,0.5381539605789059,500,293,61,232
246411,0.5380864041146382,500,349,95,254
246412,0.16846368057935945,500,103,23,80
246413,0.53776426593496,500,268,56,212
246414,0.5382957387344431,500,284,63,221
246417,0.5381628130310734,500,289,72,217
246418,0.5383676409941024,500,300,67,233
246420,0.043602876835627434,500,38,14,24
246421,0.2564521279040732,500,147,31,116
246422,0.5380023366381239,500,318,79,239
246426,0.5379836216601008,500,365,94,271
246428,0.5377294954964714,500,316,83,233
246429,0.5382203661292965,500,334,79,255
246430,0.5377990268213907,500,289,78,211
246431,0.15448925107568026,500,84,15,69
246432,0.12019417505457011,500,67,20,47
246433,0.05376154773634132,500,25,6,19
246434,0.5380845764777489,500,300,61,239
246435,0.5387351495837066,500,299,69,230
246437,0.16191937363173176,500,96,27,69
246439,0.537402683200833,500,351,90,261
246440,0.5377031769967886,500,317,81,236
246441,0.3539353360386198,500,233,61,172
246443,0.5381372927453103,500,340,105,235
246445,0.5383908353085333,500,301,77,224
246446,0.06271972356701505,500,39,14,25
246447,0.5377330910528322,500,280,48,232
246448,0.5386356687623878,500,319,70,249
246449,0.5384162843328386,500,286,71,215
246450,0.5378445579377547,500,287,68,219
246452,0.5378293077307756,500,373,115,258
246453,0.538202206643075,500,306,79,227
246455,0.5372991211944707,500,297,61,236
246457,0.538464114073961,500,294,66,228
246458,0.5381153025505648,500,306,75,231
246459,0.5377124402522203,500,361,111,250
246460,0.5383328780404433,500,339,88,251
246461,0.5376356368795467,500,358,98,260
246462,0.5385407883330855,500,284,59,225
246465,0.13513186056182658,500,87,36,51
246466,0.15542641909697738,500,79,16,63
246467,0.5385385791295916,500,318,79,239
246468,0.538498622510862,500,306,77,229
246469,0.21528177369377197,500,129,21,108
246470,0.01737889772064348,500,4,0,4
246471,0.538355353146971,500,305,81,224
246472,0.5383433203042721,500,301,75,226
246473,0.5379890701890934,500,340,84,256
246475,0.5380667271152689,500,290,64,226
246476,0.5373321640950688,500,322,87,235
246478,0.20008324410226175,500,113,27,86
246479,0.5380535238890201,500,329,76,253
247110,0.5381958961377605,500,327,102,225
247111,0.5381399061190676,500,367,93,274
247112,0.5382140315232442,500,315,86,229
247113,0.537530640957319,500,242,43,199
247114,0.33188379786417166,500,214,58,156
247115,0.5374995568266735,500,342,86,256
247121,0.538009369977752,500,318,76,242
247126,0.5384267825863506,500,292,61,231
247128,0.3290683163781118,500,214,48,166
247129,0.3263249012754672,500,206,60,146
247130,0.5382853834007534,500,316,81,235
247131,0.5378339342005156,500,315,75,240
247134,0.1184334518501711,500,71,19,52
247135,0.5379462773960935,500,311,77,234
247136,0.5379007823715718,500,278,53,225
247138,0.5374271201379559,500,323,92,231
247140,0.5378550497658287,500,338,88,250
247142,0.5379665308493107,500,291,65,226
247143,0.537771956218192,500,276,58,218
247145,0.538139912860268,500,357,97,260
247146,0.5381087492971309,500,317,89,228
247147,0.537990385623404,500,339,60,279
247148,0.131316207643019,500,88,24,64
247149,0.09793125424694996,500,57,7,50
247151,0.2815562292487397,500,171,47,124
247152,0.5376149590294353,500,337,83,254
247153,0.5377588225274965,500,298,71,227
247154,0.5378649750513321,500,306,75,231
247155,0.5381450915592653,500,291,59,232
247156,0.5382135519237127,500,332,87,245
247157,0.5381160111115626,500,333,91,242
247158,0.538140050001089,500,326,72,254
247162,0.12570857005434374,500,65,12,53
247163,0.5383399571151241,500,319,82,237
247164,0.5381773358013376,500,277,58,219
247166,0.5377115701221356,500,338,89,249
247167,0.5377823688178534,500,284,84,200
247168,0.5383143991160099,500,302,68,234
247169,0.5376478271816393,500,309,85,224
247171,0.28292563841575247,500,149,46,103
247172,0.5384305324381043,500,335,77,258
247173,0.5378609747457301,500,305,60,245
247174,0.5380835979165262,500,321,88,233
247175,0.5379198596392006,500,319,77,242
247179,0.1571823861195145,500,90,25,65
247951,0.5381843451660163,500,283,65,218
247952,0.035190412004343294,500,25,8,17
247959,0.5377276467179457,500,315,74,241
247960,0.5379532357994214,500,333,83,250
247963,0.5379609797453191,500,293,65,228
247965,0.537885641680977,500,302,63,239
247966,0.5381901092757281,500,313,69,244
247968,0.020616401059237233,500,8,2,6
247970,0.5376707252631783,500,344,95,249
247971,0.5375409668353576,500,324,78,246
247973,0.5379469320730194,500,286,72,214
247974,0.2502109774114304,500,142,39,103
247975,0.5387597201136323,500,286,63,223
247976,0.5383147758723913,500,308,73,235
247978,0.09215216528442317,500,60,13,47
247981,0.3149241144573097,500,177,44,133
247983,0.5376908074642196,500,337,92,245
247984,0.5381158887561887,500,342,112,230
247986,0.5376171371708618,500,332,89,243
247989,0.5378393333126847,500,316,63,253
247993,0.5383723227019851,500,318,77,241
247994,0.5379536408778874,500,340,97,243
247995,0.5376960266079821,500,334,84,250
247997,0.537857901788141,500,323,73,250
248000,0.5381392737747583,500,307,70,237
248002,0.5377193604878286,500,302,58,244
248004,0.35055398046422503,500,181,43,138
248006,0.5378207836687725,500,321,90,231
248008,0.5381830489641595,500,328,88,240
248009,0.5377827067355219,500,312,71,241
248010,0.04631457969496089,500,22,2,20
248011,0.5381484602585174,500,338,70,268
248012,0.13517527743198612,500,96,24,72
248014,0.5381375770902239,500,340,99,241
248017,0.07721741190390775,500,52,20,32
248018,0.0936554974735663,500,51,12,39
248019,0.5379196325054435,500,291,63,228
248652,0.5380842818772038,500,352,94,258
248656,0.5380298611256873,500,328,79,249
248657,0.5378988062210616,500,319,78,241
248659,0.08937691016877188,500,48,19,29
248660,0.538208641735726,500,321,79,242
248661,0.5375965332549728,500,361,96,265
248664,0.5373806616945492,500,331,89,242
248665,0.537895920600931,500,286,64,222
248666,0.5383193882684685,500,289,61,228
248667,0.3534921653193875,500,208,42,166
248668,0.5379669828673079,500,327,88,239
248669,0.5380021534912791,500,339,91,248
248670,0.5380816639351498,500,322,75,247
248671,0.22261868074261765,500,135,34,101
248672,0.3065900760143138,500,176,37,139
248673,0.01223539590330488,500,12,5,7
248675,0.5376414874016372,500,299,71,228
248677,0.018268161209686065,500,11,1,10
248680,0.537874396790386,500,283,69,214
248681,0.5385568738148167,500,331,87,244
248682,0.23950035395066924,500,136,27,109
248683,0.5375842295146555,500,329,72,257
248685,0.5378861507661395,500,356,92,264
248688,0.5380133762666001,500,275,62,213
248689,0.5377511349912647,500,344,91,253
248690,0.5378524559941575,500,296,67,229
248691,0.09937757214845018,500,50,7,43
248693,0.5381121225677258,500,337,96,241
248694,0.5378949849809467,500,297,78,219
248695,0.5380283269913742,500,346,91,255
248700,0.5379851716057599,500,286,61,225
248701,0.5375895718617386,500,318,69,249
248704,0.5379600574583686,500,321,84,237
248705,0.5378327919301952,500,301,71,230
248706,0.25415433649446756,500,115,23,92
248708,0.47958956609915554,500,292,64,228
248709,0.537620807125295,500,292,65,227
248715,0.5381603187344236,500,271,52,219
248718,0.5378192922506476,500,294,80,214
249210,0.5376533515627167,500,300,69,231
249213,0.5377024606340589,500,332,90,242
249215,0.25970879162949245,500,120,22,98
249216,0.03546453028885514,500,24,6,18
249219,0.538314884607732,500,356,94,262
249220,0.3029441064491848,500,181,45,136
249224,0.5378627244183692,500,294,73,221
249225,0.538657069192984,500,365,88,277
249226,0.5378804876220896,500,343,99,244
249227,0.5377598505881711,500,348,82,266
249228,0.5378580500652518,500,307,65,242
249231,0.07713152997187493,500,43,12,31
249232,0.5378494082400211,500,302,72,230
249233,0.3164531482701448,500,181,41,140
249235,0.18891924303404495,500,118,35,83
249237,0.5381598841411376,500,300,80,220
249238,0.020705870314817545,500,6,1,5
249243,0.5386217024818452,500,336,83,253
249244,0.4749955519080192,500,276,60,216
249245,0.16520612383987218,500,97,19,78
249248,0.538441348739186,500,297,70,227
249250,0.019863901673919312,500,22,13,9
249251,0.5380605868392887,500,304,70,234
249254,0.006242951645581528,500,10,5,5
249255,0.5376991033617121,500,319,73,246
249257,0.5380529451459258,500,321,85,236
249258,0.5385607472369904,500,307,82,225
