EventID,Edep_MeV,#PE,#NoisePE
35747,0.10741532936790407,65,21
35748,0.10749994429172396,77,23
35749,0.0416134770620997,21,4
35750,0.10759448196634591,64,15
35751,0.10768258488669491,55,17
35752,0.10772526032070043,72,16
35753,0.10760138073134493,66,20
35754,0.10765414364253836,71,25
35755,0.10749963691651142,76,18
35756,0.10770959623178038,88,25
35757,0.10771173282029049,61,15
35758,0.107661022694758,60,11
35759,0.10770485194430432,59,11
35760,0.10744053850858419,81,21
35761,0.1075694771366322,70,24
35762,0.1076936388302969,55,17
35763,0.1074956075453815,52,9
35764,0.041756276335402985,35,12
35765,0.050452769725766906,20,1
35766,0.10778939470280456,68,14
35767,0.10758537234199805,74,18
35768,0.10742577765335691,64,12
35769,0.04930796049747541,38,13
35770,0.1075116673172697,65,21
35771,0.10763362502515644,58,5
35772,0.10746254145619122,85,27
35773,0.10747228191356217,95,36
35774,0.10738181706204485,61,11
35775,0.10772966010258056,54,8
35776,0.10766119929255251,69,18
35777,0.10731412248363273,53,8
35778,0.10768434167461483,63,17
35779,0.10742791468376293,70,20
35780,0.10746262468588005,69,15
35781,0.1075848338509334,67,14
35782,0.10760941627906581,67,21
35783,0.1076320836636606,75,19
35784,0.10787715752510535,46,13
35785,0.10764524978113307,74,17
35786,0.10737557489576345,62,20
35787,0.10784310693391945,50,8
35788,0.10783211367894002,63,20
35789,0.1074547798330521,92,19
35790,0.10767599781747157,76,26
35791,0.10746443614943281,60,12
35792,0.10779303250090934,52,15
35793,0.10774915805006705,64,15
35794,0.10734994970469022,60,12
35795,0.10752125895909757,71,15
35796,0.10744997403989923,56,12
35797,0.10753332292511837,82,15
35798,0.04174261186417788,30,11
35799,0.04913991781204797,28,8
35800,0.10743486436135198,54,10
35801,0.10751715796079031,71,25
35802,0.10761700346673944,71,20
35803,0.10766109149950838,72,16
35804,0.041316487289329434,35,11
35805,0.10778073669577828,54,9
35806,0.10746609905020481,73,13
35807,0.04180283560038052,25,6
35808,0.1077076657913276,73,22
35809,0.10769336782866329,68,17
35810,0.1077203715763416,77,24
35811,0.10753202989763647,52,7
35812,0.10731097342106392,52,13
35813,0.10763714256480439,71,23
35814,0.10744796791846456,58,12
35815,0.10761139441165511,79,23
35816,0.10741406429455867,72,26
35817,0.10778050431930838,74,20
35818,0.1075114501421344,70,21
35819,0.10773816527493361,67,12
35820,0.10771385967515115,60,15
35821,0.10751477583452661,76,26
35822,0.10765387043792292,68,20
35823,0.10748377540168569,77,22
35824,0.1074867956849241,69,19
35825,0.10740344471799136,65,18
35826,0.10722002251600336,78,22
35827,0.10751316274868015,77,31
35828,0.041552016978174636,23,3
35829,0.10765975396858098,62,9
35830,0.10740200075186865,54,9
35831,0.10749356644641248,98,31
35832,0.1074889731300968,66,24
35833,0.1072752088990985,63,14
35834,0.10751144056285682,59,17
35835,0.10756821221014062,60,16
35836,0.10745797938354143,59,15
35837,0.10749471938504469,67,21
35838,0.10763830397613132,49,12
35839,0.050544403106400244,23,6
35840,0.10768990662320405,82,27
35841,0.10752976879767026,63,17
35842,0.10770267200617294,75,21
35843,0.10764447992246202,39,9
35844,0.050567424564822695,31,6
35845,0.10747330791143647,75,32
35846,0.10763539836461544,72,16
35847,0.10751298517698007,77,22
35848,0.1075585674860561,46,9
35849,0.10780473169184568,77,22
35850,0.1073595051569483,51,13
35851,0.10744826488636793,73,24
35852,0.04930479792766827,38,14
35853,0.10759000234968076,53,13
35854,0.10749924995692729,83,26
35855,0.049302751440823245,29,9
35856,0.10764553581391717,57,14
35857,0.04930786653057525,33,3
35858,0.10751040282438612,72,20
35859,0.10759750033432325,61,19
35860,0.10774328644131971,59,11
35861,0.05057454958309485,28,8
35862,0.10757362133516137,67,17
35863,0.04906546424182213,41,16
35864,0.10758300080284236,83,28
35865,0.10778957677049475,50,8
35866,0.04914883413737378,29,5
35867,0.10751998344778972,75,17
35868,0.10787206271633405,67,12
35869,0.10736799234094829,57,11
35870,0.10752622822859005,70,18
35871,0.10746982413904875,58,13
35872,0.10764336234587969,86,28
35873,0.04948248422824174,19,4
35874,0.10758569785666895,51,11
35875,0.10777477222445916,62,16
35876,0.04160181856068021,23,7
35877,0.10788661509316985,61,12
35878,0.04925573683440855,34,10
35879,0.10747842254583226,76,29
35880,0.10744608500006285,54,6
35881,0.10752370854598518,84,30
35882,0.10746211439543087,62,20
35883,0.05048906376021165,30,5
35884,0.05043288729554503,26,7
35885,0.10760404456090718,45,8
35886,0.10757410585453218,72,16
35887,0.10759564643898617,67,14
35888,0.04933710048300148,34,10
35889,0.03971895587084068,32,7
35890,0.1074901790213275,81,22
35891,0.05042980723141769,32,10
35892,0.10773839792352269,66,19
35893,0.04926407961589343,31,7
35894,0.1075487816965442,64,18
35895,0.10743035503531907,49,8
35896,0.10757925267417737,59,8
35897,0.10746318820953284,51,13
35898,0.10748683883022385,67,15
35899,0.10777100552942542,67,17
35900,0.0419528258635604,31,11
35901,0.10748620430105126,66,20
35902,0.10759636226166805,68,22
35903,0.10764803667393076,68,11
35904,0.10773884547513773,73,21
35905,0.10734261238920405,58,17
35906,0.10749708166035238,61,19
35907,0.04934415248618313,37,11
35908,0.10760830550287392,66,23
35909,0.1076088008368768,62,27
35910,0.10747212226569668,54,9
35911,0.1077439446324764,68,15
35912,0.1079018880469013,71,14
35913,0.10773953036044144,61,13
35914,0.10774630834848188,51,11
35915,0.10755615654538131,66,10
35916,0.10765119768084373,58,12
35917,0.107501509187087,66,19
35918,0.10740524849725959,57,14
35919,0.10758793358099061,62,15
35920,0.10736874956306255,86,21
35921,0.041308419134857464,24,3
35922,0.10756462814614368,62,15
35923,0.10774702896797259,56,18
35924,0.10751116298128686,61,16
35925,0.10744892468010461,48,9
35926,0.10760039554044798,53,13
35927,0.1077781863994351,52,13
35928,0.10744810885736278,44,12
35929,0.10772898748482262,64,17
35930,0.049317464209118894,15,2
35931,0.05036076124818752,29,6
35932,0.10749479581369888,74,26
35933,0.10766492925284928,62,15
35934,0.10755449313283408,64,13
35935,0.10751029035760216,67,22
35936,0.05052936393489974,26,6
35937,0.10759318630996968,53,9
35938,0.10743571565683149,62,17
35939,0.1076791489050952,69,21
35940,0.10748004537249894,73,19
35941,0.050939755562388375,41,16
35942,0.10752105208406143,82,30
35943,0.10787337780876907,77,24
35944,0.049311280627409255,32,10
35945,0.10737541744905563,66,11
35946,0.10786672744160676,76,19
35947,0.10751048652137099,65,19
35948,0.049504767712202566,26,6
35949,0.10745829358007325,53,17
35950,0.10747863529714911,71,24
35951,0.10771197373213275,68,12
35952,0.10745514763829732,60,13
35953,0.04928293667707864,21,6
35954,0.10760455316478036,71,22
35955,0.10753303811768224,68,15
35956,0.10755264695878507,52,13
35957,0.10755806985141034,59,14
35958,0.10774201998344475,67,17
35959,0.10757965826723043,40,9
35960,0.04921316021490108,25,6
35961,0.10779592309050197,37,5
35962,0.10751285356618817,75,24
35963,0.10731325789394827,53,17
35964,0.1077757801432861,57,11
35965,0.04911102344288078,38,16
35966,0.10751910941711756,73,23
35967,0.10768564168992578,63,17
35968,0.10750478547339756,69,22
35969,0.10738008009389745,62,19
35970,0.10766282784939536,90,30
35971,0.04928882274665843,38,10
35972,0.10756010321528586,49,7
35973,0.10733501323422621,65,18
35974,0.10763205041498622,49,14
35975,0.10761470607459944,58,18
35976,0.04930465649690249,21,8
35977,0.10746317929035559,43,8
35978,0.10761249978306041,77,19
35979,0.10758863884193054,80,26
35980,0.10768027818432403,72,17
35981,0.041486509575065826,40,18
35982,0.04910089932758579,33,11
35983,0.10768148486390156,54,7
35984,0.10784124453126942,71,19
35985,0.10732292374825643,56,16
35986,0.10748221333306428,62,15
35987,0.10777333295762512,67,14
35988,0.04933150988448308,28,8
35989,0.10764134091131249,65,20
35990,0.10757428097193114,49,9
35991,0.04954180795822792,31,8
35992,0.10768805286304149,81,18
35993,0.10770491491915292,59,17
35994,0.10751258629986798,54,13
35995,0.10739965478701506,68,23
35996,0.04945123451891214,16,3
35997,0.04925488865091101,23,10
35998,0.10752643823534098,63,16
35999,0.10764236079025327,76,25
36000,0.10769239301301456,62,11
36001,0.10751654226755025,56,9
36002,0.10760555519313811,61,18
36003,0.10753922798677523,54,13
36004,0.107497182490889,62,15
36005,0.10779449949018652,73,17
36006,0.10773176624996095,61,16
36007,0.10769698352662749,47,8
36008,0.10755423465427869,64,25
36009,0.1074823729778935,92,34
36010,0.10751605885968057,62,14
36011,0.10746258214506299,56,9
36012,0.10766010395208449,69,19
36013,0.10740364289238266,67,31
36014,0.10743657339629625,74,15
36015,0.1076797867854096,68,15
36016,0.10742390557885786,66,20
36017,0.10765819119367655,64,20
36018,0.10783873807613535,70,21
36019,0.050375760254480643,35,16
36020,0.10790339335728445,48,16
36021,0.10771036093769501,72,23
36022,0.10768994503639255,83,28
36023,0.10772537975660935,61,10
36024,0.1075796789953921,56,11
36025,0.1075883415139936,57,14
36026,0.1076924324118173,73,21
36027,0.10747775700416146,64,19
36028,0.10785978623988514,66,14
36029,0.10742637733063014,30,3
36030,0.10749237321629511,58,10
36031,0.10760721851600061,77,19
36032,0.10757071925312567,63,12
36033,0.10778431940006275,55,7
36034,0.10747511301944689,66,24
36035,0.10749970148987495,70,23
36036,0.10764250111580362,69,16
36037,0.10758064511666947,66,18
36038,0.1077515524615563,56,15
36039,0.041495762283683256,16,5
36040,0.10760336119143168,82,28
36041,0.10750307105837788,90,31
36042,0.10763316402903268,63,14
36043,0.10761288884576312,81,23
36044,0.1073620750383817,75,17
36045,0.10765468190270323,74,25
36046,0.10752249104390563,51,12
36047,0.10768455289938382,66,12
36048,0.10751012828692236,61,7
36049,0.10743115925789933,72,20
36050,0.10760733178191724,60,15
36051,0.10768870684767455,53,13
36052,0.10750631480672222,70,19
36053,0.05050794948893556,22,6
36054,0.10771520103705676,62,12
36055,0.1074905391110536,66,19
36056,0.10769057845214804,57,19
36057,0.041805702486757884,28,8
36058,0.04922010868913833,21,5
36059,0.10735996473031709,63,10
36060,0.10766048909386625,65,21
36061,0.10773167504331463,80,27
36062,0.04157229645865325,28,11
36063,0.10747193802425004,41,8
36064,0.10755699205309896,82,19
36065,0.10741960185145241,53,9
36066,0.10741065979564904,72,23
36067,0.10753504543059177,71,10
36068,0.10754805243770545,66,13
36069,0.10763511208408773,44,8
36070,0.10748493628829504,71,21
36071,0.10757960504842162,78,24
36072,0.10743214019352486,64,14
36073,0.10763229838326042,63,19
36074,0.10759358567273246,62,11
36075,0.049060793834468874,30,10
36076,0.10753986328824021,79,24
36077,0.10758083018352563,55,19
36078,0.04932833892048301,31,2
36079,0.10767124633188134,61,14
36080,0.1074907088966297,52,15
36081,0.10751343930297858,68,17
36082,0.10746955480337933,64,28
36083,0.039587823433062226,28,10
36084,0.10764190290324453,84,22
36085,0.10784149908831744,56,13
36086,0.10758821238596054,57,12
36087,0.10757694353800583,76,24
36088,0.10742758544519103,63,12
36089,0.10758979244607865,66,19
36090,0.10770309519381735,54,9
36091,0.10750997057304376,63,17
36092,0.10753072693510925,70,22
36093,0.10757046338546218,57,8
36094,0.10770728418665854,82,21
36095,0.10759774159855513,57,13
36096,0.10788077428819562,78,20
36097,0.10753837844964408,63,11
36098,0.10772612821406558,75,26
36099,0.10731198394607447,54,9
36100,0.10745183353844057,71,18
36101,0.10760697660848173,76,23
36102,0.10749317100963954,75,19
36103,0.10759962930400825,66,25
36104,0.10740033912284382,83,28
36105,0.10739257358389803,54,11
36106,0.107627473101459,62,19
36107,0.10750754887112063,66,23
36108,0.10763033848438655,75,19
36109,0.10785891706369138,56,12
36110,0.10771807942652438,48,6
36111,0.10766581230995335,59,11
36112,0.10767376667742516,67,23
36113,0.10742080737976997,45,15
36114,0.10770529057031658,66,20
36115,0.10763200805384178,60,12
36116,0.050510316615085794,36,11
36117,0.1077772757872487,72,20
36118,0.0493411765179038,31,10
36119,0.10776416703811499,61,16
36120,0.10778508137545788,58,14
36121,0.10763463771034273,53,11
36122,0.10748083948056181,65,16
36123,0.10763744365821558,66,18
36124,0.10753455595083318,71,12
36125,0.10769770152790478,62,15
36126,0.10767477769231311,42,7
36127,0.10752443529220741,68,14
36128,0.10753911913384041,81,28
36129,0.04934230574489378,20,8
36130,0.10750499946527917,45,9
36131,0.05071127971988733,23,5
36132,0.10718136456567452,57,13
36133,0.10781894400703833,70,21
36134,0.10770065960623333,63,10
36135,0.10775847614793868,72,22
36136,0.049306625285915125,37,9
36137,0.10759767696889473,66,16
36138,0.10778717735965224,60,9
36139,0.1073691727501128,55,9
36140,0.10764771196638166,72,15
36141,0.1075942101805792,72,18
36142,0.107256438503485,66,16
36143,0.10772595659563372,61,15
36144,0.10736721792868215,69,13
36145,0.10730894767869256,67,20
36146,0.10753942708728277,58,8
36147,0.10736265305368384,56,13
36148,0.10756212351198548,56,16
36149,0.1074547136614386,71,21
36150,0.10775410921825407,63,10
36151,0.04934090051742389,24,4
36152,0.10748993316346653,91,26
36153,0.10765932168033564,80,23
36154,0.10755708738479514,65,16
36155,0.10752308691374549,53,16
36156,0.03976053313826179,27,9
36157,0.10745297575883171,74,25
36158,0.10758499504397506,68,22
36159,0.1075599331235577,63,19
36160,0.10734891889359992,61,14
36161,0.10766244911739446,46,8
36162,0.10776943208668123,75,19
36163,0.10749377566355894,70,20
36164,0.10752551494715117,43,8
36165,0.10757658926364419,70,27
36166,0.10759976141460684,78,24
36167,0.10784572271408144,67,12
36168,0.1077761075820398,60,9
36169,0.10753191500186961,81,27
36170,0.10776978501619656,72,19
36171,0.10765260835971452,46,11
36172,0.10745760152491443,58,16
36173,0.10757850926268812,51,13
36174,0.10768108779857666,42,6
36175,0.10735344750522834,64,16
36176,0.10772216629338288,69,10
36177,0.10774120043695745,70,19
36178,0.10741118789890275,43,7
36179,0.10749315836894327,83,16
36180,0.10765486116774484,66,16
36181,0.10748948414447229,54,12
36182,0.10759444830811812,90,27
36183,0.10769301925721794,86,25
36184,0.04929112774556583,22,9
36185,0.049259326359680125,33,10
36186,0.10749862906068526,57,13
36187,0.10754736837294455,83,29
36188,0.10765981119269472,88,28
36189,0.04139838642533556,27,6
36190,0.10758468722536024,69,18
36191,0.04929230002487776,29,10
36192,0.10754749063797263,62,15
36193,0.10768039137603305,64,16
36194,0.10764420400294647,71,22
36195,0.10770028772415075,52,13
36196,0.057576498019411275,38,14
36197,0.10758094949648972,66,12
36198,0.10743344366769927,66,20
36199,0.1074296363094464,59,11
36200,0.10758777976551222,80,27
36201,0.10738821566021688,66,17
36202,0.10770502597398537,69,19
36203,0.04929264983054752,27,8
36204,0.10744836304690047,74,18
36205,0.10777687570291218,60,17
36206,0.04914314122895312,40,13
36207,0.10760779866512202,66,15
36208,0.10750433714877766,46,8
36209,0.10744706402969402,63,16
36210,0.10757736347778131,77,21
36211,0.10772147078172102,60,17
36212,0.1076827171121667,60,20
36213,0.10730047050464225,63,8
36214,0.10755458158680109,72,19
36215,0.10790341968319209,52,9
36216,0.10754555124006601,64,16
36217,0.10759158253132203,52,12
36218,0.10757643940128589,70,15
36219,0.04159544331994795,20,6
36220,0.10771203300950444,68,19
36221,0.10766102081552194,57,17
36222,0.10755477251567334,75,19
36223,0.10783908825155493,60,13
36224,0.041585709261764456,20,5
36225,0.10745778165160064,63,20
36226,0.10757588699214256,70,20
36227,0.10768652784387504,52,14
36228,0.10774220167695421,60,13
36229,0.10783814048693424,74,22
36230,0.10775610520664207,68,11
36231,0.10580417349339155,59,18
36232,0.04917949316061631,36,10
36233,0.049287487992775006,38,11
36234,0.10750097295119754,35,3
36235,0.10744862720133226,56,10
36236,0.10757957895822048,61,16
36237,0.10771902254586932,76,29
36238,0.10770050679954596,63,14
36239,0.04917548335834946,30,7
36240,0.10769624421081464,71,19
36241,0.10765427062275734,66,21
36242,0.10785049922822405,71,22
36243,0.10773673082077255,72,29
36244,0.10771841674719204,66,16
36245,0.10756575196592964,65,16
36246,0.04921559762531514,37,10
36247,0.04936216403097573,37,10
36248,0.04174844910993099,19,6
36249,0.04911323780067146,35,11
36250,0.10759611603884404,86,23
36251,0.10761979534697698,57,11
36252,0.10769517504676229,58,15
36253,0.1075719907180419,67,17
36254,0.10783592221817893,67,13
36255,0.10773967150443894,64,20
36256,0.1077158261637852,74,26
36257,0.10769909988242371,56,15
36258,0.10754333626792027,43,10
36259,0.10782899786707337,77,21
36260,0.10750697574777376,78,22
36261,0.04152531269362059,29,12
36262,0.10772512522782726,64,15
36263,0.10741148301721189,70,13
36264,0.1077762505472098,70,16
36265,0.10752640556762341,69,20
36266,0.10756186320854072,70,19
36267,0.10746360627895556,63,22
36268,0.10753805922658478,57,19
36269,0.107564470484646,57,14
36270,0.10752867924064881,62,14
36271,0.10751639491355075,75,22
36272,0.04947920055291884,42,12
36273,0.10770994300594744,69,13
36274,0.10764655452996325,76,21
36275,0.0491365439282348,27,9
36276,0.10753776684399347,65,20
36277,0.10777474952928441,80,17
36278,0.10750570820831032,66,19
36279,0.05057736186619203,45,14
36280,0.1073988546679021,69,17
36281,0.10776743059868564,45,6
36282,0.10766436585370291,57,11
36283,0.10755606703961694,75,25
36284,0.1075886449676926,72,19
36285,0.10761773198533137,79,19
36286,0.1074412691402244,61,13
36287,0.10741729755589918,76,17
36288,0.04931108522578781,33,6
36289,0.10765227993199793,77,20
36290,0.10783640844689933,70,18
36291,0.10741380336170352,62,13
